coord_x,coord_y,coord_x.1,coord_y.1,skeleton_length,dipole,density_200,density_500,density_800,density_1000,density_1200,density_1500,density_2000,grad_200,grad_500,grad_800,grad_1000,grad_1200,grad_1500,grad_2000,lap_200,lap_500,lap_800,lap_1000,lap_1200,lap_1500,lap_2000,count_200,count_500,count_800,count_1000,count_1200,count_1500,count_2000
2300.0,7100.0,1216.0,3825.0,194.0,0.1938691169790329,0.0,1.2732395447351628e-06,1.9894367886486917e-06,1.2732395447351628e-06,1.326291192432461e-06,1.1317684842090337e-06,1.1936620731892152e-06,0.0,17.2463029562,39.0747860396,60.3526229544,96.8713471111,156.971925536,273.0701484615,0.0,-19.999975,-43.9999671741453,-67.9999671741453,-107.99996547731271,-175.99996444098792,-303.9999620979101,0.0,1.0,4.0,4.0,6.0,8.0,15.0
2300.0,7700.0,1301.0,4155.0,25.0,0.0491665298884446,0.0,0.0,9.947183943243459e-07,6.366197723675814e-07,1.1052426603603843e-06,9.902974236829044e-07,9.54929658551372e-07,0.0,17.2463206339,39.0748064919,60.3526434068,96.871366864,156.9719451316,273.070168701,0.0,-20.0,-43.999994722222226,-67.99999472222223,-107.99999212485915,-175.99999083942737,-303.9999893282634,0.0,0.0,2.0,2.0,5.0,7.0,12.0
2500.0,2100.0,1311.0,1279.0,92.0,0.084592079236441,0.0,2.5464790894703256e-06,1.4920775914865188e-06,1.5915494309189535e-06,1.326291192432461e-06,1.2732395447351628e-06,1.3528170162811104e-06,0.0,17.2463033905,39.074791563,60.3526259031,96.8713507731,156.9719287768,273.0701513531,0.0,-19.9999825,-43.99998057692308,-67.99997793803419,-107.99997697649573,-175.99997534129164,-303.99997271740926,0.0,2.0,3.0,5.0,6.0,9.0,17.0
2500.0,3500.0,1362.0,1949.0,29.0,0.018468015067059,0.0,0.0,4.973591971621729e-07,9.54929658551372e-07,1.1052426603603843e-06,1.1317684842090337e-06,1.1140846016432675e-06,0.0,17.2463206339,39.0748088064,60.3526432744,96.871367352,156.9719455539,273.0701687679,0.0,-20.0,-43.99999807692308,-67.99999535633485,-107.99999353272742,-175.99999201231924,-303.99998995992416,0.0,0.0,1.0,3.0,5.0,8.0,14.0
2500.0,4900.0,1396.0,2701.0,72.0,0.1015072584105551,0.0,1.2732395447351628e-06,9.947183943243459e-07,6.366197723675814e-07,6.631455962162305e-07,7.07355302630646e-07,6.366197723675814e-07,0.0,17.2463162145,39.0748040367,60.3526409515,96.8713658292,156.9719442859,273.0701684935,0.0,-19.99999375,-43.99999125,-67.99999125,-107.99999038793104,-175.99998926797088,-303.99998839119735,0.0,1.0,2.0,2.0,3.0,5.0,8.0
2500.0,5300.0,1378.0,2885.0,12.0,0.0148907202369494,0.0,1.2732395447351628e-06,4.973591971621729e-07,3.183098861837907e-07,4.420970641441537e-07,5.658842421045168e-07,1.1140846016432675e-06,0.0,17.2463162145,39.0748062728,60.3526431876,96.8713680576,156.9719464627,273.0701685644,0.0,-19.99999375,-43.99999375,-67.99999375,-107.99999278846154,-175.99999170700733,-303.9999884826832,0.0,1.0,1.0,1.0,2.0,4.0,14.0
2500.0,7100.0,1431.0,3846.0,71.0,0.0233318964314743,0.0,1.2732395447351628e-06,1.9894367886486917e-06,1.2732395447351628e-06,1.1052426603603843e-06,9.902974236829044e-07,1.2732395447351628e-06,0.0,17.2463029562,39.0747857677,60.3526226826,96.8713473626,156.9719256302,273.0701479757,0.0,-19.999975,-43.99996745192308,-67.99996745192308,-107.99996645192309,-175.99996516649128,-303.9999621101284,0.0,1.0,4.0,4.0,5.0,7.0,16.0
2700.0,300.0,1416.0,269.0,138.0,0.2218352952461584,0.0,2.5464790894703256e-06,2.486795985810865e-06,1.909859317102744e-06,1.547339724504538e-06,1.5561816657874212e-06,1.3528170162811104e-06,0.0,17.2463033905,39.0747864738,60.3526222838,96.8713471538,156.9719246526,273.0701480354,0.0,-19.999982499999998,-43.99997467414529,-67.9999731116453,-107.99997215010683,-175.99996982751935,-303.9999679096431,0.0,2.0,5.0,6.0,7.0,11.0,17.0
2700.0,1900.0,1426.0,1086.0,106.0,0.0460582868986047,0.0,2.5464790894703256e-06,1.4920775914865188e-06,1.5915494309189535e-06,1.326291192432461e-06,1.414710605261292e-06,1.432394487827058e-06,0.0,17.2463033905,39.074791563,60.3526261062,96.8713509762,156.9719285012,273.0701510885,0.0,-19.999982499999998,-43.99998057692308,-67.99997807692307,-107.99997711538462,-175.99997496313097,-303.9999722652089,0.0,2.0,3.0,5.0,6.0,10.0,18.0
2700.0,4300.0,1453.0,2427.0,53.0,0.0754570375590967,0.0,0.0,9.947183943243459e-07,1.2732395447351628e-06,1.1052426603603843e-06,8.488263631567752e-07,8.753521870054244e-07,0.0,17.2463206339,39.0748065704,60.3526409632,96.8713658332,156.9719448566,273.0701684184,0.0,-20.0,-43.99999557692308,-67.99999263574661,-107.99999167420813,-175.99999117420816,-303.9999896685187,0.0,0.0,2.0,4.0,5.0,6.0,11.0
2900.0,100.0,1566.0,130.0,140.0,0.2136499678356537,0.0,3.819718634205488e-06,2.486795985810865e-06,1.909859317102744e-06,1.7683882565766148e-06,1.414710605261292e-06,1.1140846016432675e-06,0.0,17.2462986471,39.0747845835,60.3526203125,96.8713443825,156.9719230844,273.0701468553,0.0,-19.999977499999996,-43.999973076923084,-67.99997182692309,-107.99996990384616,-175.999968883438,-303.9999675436067,0.0,3.0,5.0,6.0,8.0,10.0,14.0
2900.0,2900.0,1505.0,1649.0,91.0,0.0571436243084138,0.0,0.0,9.947183943243459e-07,1.2732395447351628e-06,1.326291192432461e-06,1.2732395447351628e-06,8.753521870054244e-07,0.0,17.2463206339,39.0748069207,60.3526412608,96.8713653384,156.9719434121,273.0701677093,0.0,-20.0,-43.999996153846155,-67.99999351495727,-107.99999169134983,-175.99999001567417,-303.99998933537057,0.0,0.0,2.0,4.0,6.0,9.0,11.0
2900.0,6700.0,1606.0,3542.0,149.0,0.1426736347876609,0.0,0.0,9.947183943243459e-07,6.366197723675814e-07,1.326291192432461e-06,1.2732395447351628e-06,1.1936620731892152e-06,0.0,17.2463206339,39.0748056814,60.3526425963,96.8713652535,156.9719431877,273.0701662725,0.0,-20.0,-43.99999495192308,-67.99999495192307,-107.99999139302153,-175.9999896900922,-303.99998757833123,0.0,0.0,2.0,2.0,6.0,9.0,15.0
3100.0,500.0,1605.0,383.0,169.0,0.6396447969242739,0.0,6.366197723675814e-06,2.9841551829730376e-06,2.228169203286535e-06,1.547339724504538e-06,1.6976527263135503e-06,1.3528170162811104e-06,0.0,17.2462684694,39.0747565635,60.3525922173,96.8713178874,156.9718948862,273.0701183047,0.0,-19.999940000000002,-43.999937222222215,-67.99993575163398,-107.99993575163398,-175.99993281311765,-303.99993114131917,0.0,5.0,6.0,7.0,7.0,12.0,17.0
3100.0,700.0,1620.0,570.0,185.0,0.2317210209810096,0.0,3.819718634205488e-06,2.9841551829730376e-06,2.228169203286535e-06,1.7683882565766148e-06,1.8391237868396796e-06,1.432394487827058e-06,0.0,17.2462805351,39.0747629963,60.3525987253,96.8713236882,156.9719005951,273.0701240212,0.0,-19.999945,-43.999936874999996,-67.999935625,-107.999934625,-175.9999318386752,-303.9999301620182,0.0,3.0,6.0,7.0,8.0,13.0,18.0
3100.0,1700.0,1617.0,1018.0,80.0,0.0426187331324703,0.0,1.2732395447351628e-06,1.4920775914865188e-06,9.54929658551372e-07,1.326291192432461e-06,1.6976527263135503e-06,1.5119719593730057e-06,0.0,17.2463158905,39.0748021773,60.3526390921,96.8713624738,156.9719389671,273.0701618556,0.0,-19.999995,-43.99999115384615,-67.99999115384615,-107.9999884110577,-175.99998483800823,-303.99998250950705,0.0,1.0,3.0,3.0,6.0,12.0,19.0
3300.0,300.0,1697.0,230.0,147.0,0.4160348892612548,0.0,6.366197723675814e-06,3.4815143801352107e-06,2.228169203286535e-06,1.7683882565766148e-06,1.5561816657874212e-06,1.2732395447351628e-06,0.0,17.2462894842,39.0747756141,60.352612529,96.871337399,156.9719155346,273.0701391195,0.0,-19.99996625,-43.99996069444444,-67.99996069444444,-107.99995973290598,-175.99995816714636,-303.999956687054,0.0,5.0,7.0,7.0,8.0,11.0,16.0
3300.0,700.0,1806.0,564.0,149.0,0.3785359041271025,0.0,5.092958178940651e-06,3.4815143801352107e-06,2.228169203286535e-06,1.9894367886486917e-06,1.6976527263135503e-06,1.3528170162811104e-06,0.0,17.2462812934,39.0747656945,60.3526026093,96.871326766,156.9719047002,273.0701280366,0.0,-19.99995125,-43.99994548076923,-67.99994548076924,-107.99994378393666,-175.9999420810073,-303.99994030691767,0.0,4.0,7.0,7.0,9.0,12.0,17.0
3300.0,3900.0,1798.0,2181.0,27.0,0.0043359781807715,0.0,0.0,9.947183943243459e-07,9.54929658551372e-07,8.841941282883074e-07,8.488263631567752e-07,1.0345071300973197e-06,0.0,17.2463206339,39.0748065704,60.3526422994,96.871367177,156.971945523,273.0701682717,0.0,-20.0,-43.99999557692308,-67.99999432692307,-107.99999346485411,-175.99999237432877,-303.99999002946015,0.0,0.0,2.0,3.0,4.0,6.0,13.0
3300.0,7700.0,1816.0,4112.0,36.0,0.0471594606326243,0.0,1.2732395447351628e-06,4.973591971621729e-07,3.183098861837907e-07,1.7683882565766148e-06,1.414710605261292e-06,8.753521870054244e-07,0.0,17.2463081339,39.0747981922,60.352635107,96.8713552006,156.9719335472,273.0701581563,0.0,-19.9999875,-43.9999875,-67.9999875,-107.99998129777948,-175.99998006654823,-303.9999797287104,0.0,1.0,1.0,1.0,8.0,10.0,11.0
3500.0,2300.0,1860.0,1341.0,34.0,0.0249791106480079,0.0,0.0,4.973591971621729e-07,9.54929658551372e-07,8.841941282883074e-07,7.07355302630646e-07,1.2732395447351628e-06,0.0,17.2463206339,39.0748088064,60.3526431465,96.8713680165,156.9719468902,273.0701683699,0.0,-20.0,-43.99999807692308,-67.99999543803419,-107.99999447649573,-175.99999380082005,-303.99998993985366,0.0,0.0,1.0,3.0,4.0,5.0,16.0
3500.0,4500.0,1896.0,2493.0,36.0,0.0317654597737522,0.0,0.0,4.973591971621729e-07,6.366197723675814e-07,1.1052426603603843e-06,9.902974236829044e-07,9.54929658551372e-07,0.0,17.2463206339,39.0748084561,60.3526441099,96.8713671976,156.971945515,273.0701691536,0.0,-20.0,-43.9999975,-67.99999602941176,-107.99999320580434,-175.99999209604823,-303.99999065251313,0.0,0.0,1.0,2.0,5.0,7.0,12.0
3500.0,7900.0,1933.0,4203.0,24.0,0.0032519712049193,0.0,1.2732395447351628e-06,4.973591971621729e-07,6.366197723675814e-07,1.1052426603603843e-06,1.414710605261292e-06,7.957747154594768e-07,0.0,17.2463081339,39.0747981922,60.3526339212,96.8713570956,156.9719339523,273.0701588946,0.0,-19.9999875,-43.9999875,-67.99998625,-107.99998365263691,-175.99998085918224,-303.99998085918224,0.0,1.0,1.0,2.0,5.0,10.0,10.0
3700.0,500.0,2006.0,424.0,165.0,0.179665700198863,0.0,3.819718634205488e-06,2.9841551829730376e-06,2.5464790894703256e-06,1.9894367886486917e-06,1.5561816657874212e-06,1.2732395447351628e-06,0.0,17.2462986471,39.0747826194,60.3526171625,96.8713420325,156.9719204574,273.0701440487,0.0,-19.9999775,-43.999970299145296,-67.99996779914531,-107.99996683760685,-175.99996580128206,-303.9999642817927,0.0,3.0,6.0,8.0,9.0,11.0,16.0
3900.0,300.0,2099.0,315.0,121.0,0.2829294201345981,0.0,2.5464790894703256e-06,1.9894367886486917e-06,2.228169203286535e-06,1.7683882565766148e-06,1.414710605261292e-06,1.0345071300973197e-06,0.0,17.2463033905,39.0747895988,60.3526226779,96.8713475479,156.9719259803,273.0701499618,0.0,-19.999982499999998,-43.9999777991453,-67.99997368966817,-107.9999727281297,-175.99997153368525,-303.9999705424523,0.0,2.0,4.0,7.0,8.0,10.0,13.0
3900.0,6500.0,2067.0,3465.0,79.0,0.0708363911117783,0.0,1.2732395447351628e-06,4.973591971621729e-07,6.366197723675814e-07,1.1052426603603843e-06,1.2732395447351628e-06,1.1936620731892152e-06,0.0,17.2463158905,39.0748059488,60.3526416777,96.871365042,156.9719426227,273.070165647,0.0,-19.999995,-43.999995,-67.99999375,-107.99999119109846,-175.99998899770225,-303.9999869735735,0.0,1.0,1.0,2.0,5.0,9.0,15.0
4100.0,6900.0,2247.0,3738.0,100.0,0.1158159420679855,0.0,2.5464790894703256e-06,1.9894367886486917e-06,1.2732395447351628e-06,1.547339724504538e-06,1.1317684842090337e-06,1.1140846016432675e-06,0.0,17.2463111471,39.0747970835,60.3526339984,96.8713573815,156.9719362551,273.0701596116,0.0,-19.99999,-43.99998557692308,-67.99998557692308,-107.99998319830999,-175.9999825226343,-303.9999806146667,0.0,2.0,4.0,4.0,7.0,8.0,14.0
4300.0,100.0,2337.0,146.0,92.0,0.0649552920358451,0.0,1.2732395447351628e-06,9.947183943243459e-07,9.54929658551372e-07,1.1052426603603843e-06,1.2732395447351628e-06,9.54929658551372e-07,0.0,17.2463158905,39.074804063,60.3526397169,96.8713638735,156.9719413231,273.0701652571,0.0,-19.999995,-43.999993076923076,-67.99999160633485,-107.99998990950226,-175.99998766318708,-303.9999865562356,0.0,1.0,2.0,3.0,5.0,9.0,12.0
4300.0,5100.0,2303.0,2795.0,49.0,0.0263424914738567,0.0,1.2732395447351628e-06,4.973591971621729e-07,3.183098861837907e-07,1.1052426603603843e-06,9.902974236829044e-07,1.1936620731892152e-06,0.0,17.2463158905,39.0748059488,60.3526428636,96.8713652303,156.9719437414,273.0701663423,0.0,-19.999995,-43.999995,-67.999995,-107.99999134162896,-175.99999036993086,-303.9999877018654,0.0,1.0,1.0,1.0,5.0,7.0,15.0
4300.0,7300.0,2322.0,3859.0,118.0,0.102975654599221,0.0,3.819718634205488e-06,1.4920775914865188e-06,1.2732395447351628e-06,1.547339724504538e-06,9.902974236829044e-07,8.753521870054244e-07,0.0,17.2462857128,39.0747757711,60.3526115001,96.8713346066,156.97191403,273.070137745,0.0,-19.9999575,-43.9999575,-67.99995625,-107.99995360668103,-175.99995360668103,-303.99995222222253,0.0,3.0,3.0,4.0,7.0,7.0,11.0
4300.0,7500.0,2311.0,4030.0,134.0,0.1438435734850391,0.0,2.5464790894703256e-06,1.4920775914865188e-06,1.2732395447351628e-06,1.326291192432461e-06,9.902974236829044e-07,7.957747154594768e-07,0.0,17.2462852786,39.0747731008,60.3526088298,96.8713329074,156.9719117248,273.0701357361,0.0,-19.99995,-43.999947500000005,-67.99994625,-107.99994442639257,-175.99994381663646,-303.9999427954377,0.0,2.0,3.0,4.0,6.0,7.0,10.0
4500.0,900.0,2395.0,593.0,142.0,0.0583651665157066,0.0,0.0,4.973591971621729e-07,1.2732395447351628e-06,1.326291192432461e-06,1.414710605261292e-06,1.1140846016432675e-06,0.0,17.2463206339,39.0748075672,60.3526406463,96.8713645263,156.9719420605,273.0701657536,0.0,-20.0,-43.999996875,-67.99999276552288,-107.99999080398442,-175.99998860105507,-303.99998728832406,0.0,0.0,1.0,4.0,6.0,10.0,14.0
4500.0,4700.0,2411.0,2580.0,8.0,0.0171893652590319,0.0,1.2732395447351628e-06,4.973591971621729e-07,6.366197723675814e-07,1.1052426603603843e-06,1.1317684842090337e-06,1.1936620731892152e-06,0.0,17.2463158905,39.0748059488,60.3526416026,96.8713644927,156.9719423116,273.0701653129,0.0,-19.999995,-43.999995,-67.99999352941177,-107.99999056787331,-175.9999889217924,-303.9999866809609,0.0,1.0,1.0,2.0,5.0,8.0,15.0
4500.0,7500.0,2459.0,4001.0,46.0,0.0593301457033431,0.0,2.5464790894703256e-06,1.4920775914865188e-06,9.54929658551372e-07,1.326291192432461e-06,9.902974236829044e-07,7.957747154594768e-07,0.0,17.2462904562,39.0747786288,60.3526155436,96.8713389946,156.9719178682,273.0701418733,0.0,-19.999962500000002,-43.99996057692307,-67.99996057692307,-107.99995824426588,-175.9999575685902,-303.9999565673238,0.0,2.0,3.0,3.0,6.0,7.0,10.0
4900.0,1300.0,2581.0,809.0,18.0,0.0075150988749221,0.0,1.2732395447351628e-06,1.4920775914865188e-06,9.54929658551372e-07,6.631455962162305e-07,9.902974236829044e-07,1.2732395447351628e-06,0.0,17.2463158905,39.0748005877,60.3526375025,96.8713631726,156.9719406261,273.070163142,0.0,-19.999995,-43.999989375,-67.999989375,-107.999989375,-175.99998735790598,-303.9999846582365,0.0,1.0,3.0,3.0,3.0,7.0,16.0
4900.0,3100.0,2659.0,1725.0,51.0,0.0408561817289138,0.0,0.0,4.973591971621729e-07,9.54929658551372e-07,8.841941282883074e-07,8.488263631567752e-07,1.1140846016432675e-06,0.0,17.2463206339,39.0748084561,60.3526430802,96.8713679579,156.9719463753,273.0701689315,0.0,-20.0,-43.9999975,-67.9999946875,-107.99999382543103,-175.99999271567492,-303.9999901023159,0.0,0.0,1.0,3.0,4.0,6.0,14.0
5100.0,1700.0,2741.0,1027.0,98.0,0.0188661885449822,0.0,1.2732395447351628e-06,9.947183943243459e-07,6.366197723675814e-07,8.841941282883074e-07,8.488263631567752e-07,1.0345071300973197e-06,0.0,17.2463158905,39.074804063,60.3526409779,96.8713648656,156.97194333,273.0701661908,0.0,-19.999995,-43.999993076923076,-67.99999307692308,-107.9999912148541,-175.9999900898541,-303.9999878329628,0.0,1.0,2.0,2.0,4.0,6.0,13.0
5100.0,6500.0,2800.0,3527.0,30.0,0.0092381550956146,0.0,0.0,0.0,6.366197723675814e-07,1.1052426603603843e-06,1.1317684842090337e-06,1.2732395447351628e-06,0.0,17.2463206339,39.0748106922,60.3526451601,96.8713685432,156.9719463198,273.070168927,0.0,-20.0,-44.0,-67.99999727941177,-107.99999490079868,-175.99999292092247,-303.9999903285513,0.0,0.0,0.0,2.0,5.0,8.0,16.0
5300.0,4100.0,2814.0,2257.0,34.0,0.0881667204676645,0.0,1.2732395447351628e-06,9.947183943243459e-07,9.54929658551372e-07,1.547339724504538e-06,1.8391237868396796e-06,1.432394487827058e-06,0.0,17.2463162145,39.074804387,60.352640197,96.871362579,156.9719390038,273.07016251,0.0,-19.99999375,-43.99999182692308,-67.99999026442308,-107.99998680499102,-175.9999831204663,-303.99998149300774,0.0,1.0,2.0,3.0,7.0,13.0,18.0
5300.0,4900.0,2863.0,2621.0,108.0,0.1395033819752403,0.0,1.2732395447351628e-06,4.973591971621729e-07,1.909859317102744e-06,1.7683882565766148e-06,1.5561816657874212e-06,1.432394487827058e-06,0.0,17.2463162145,39.0748062728,60.35263727,96.87136134,156.9719393298,273.0701622047,0.0,-19.99999375,-43.99999375,-67.99998643382354,-107.9999845107466,-175.9999828826036,-303.9999805058677,0.0,1.0,1.0,6.0,8.0,11.0,18.0
5300.0,5300.0,2782.0,2931.0,116.0,0.1120419495261139,0.0,2.5464790894703256e-06,9.947183943243459e-07,9.54929658551372e-07,1.326291192432461e-06,1.5561816657874212e-06,1.5119719593730057e-06,0.0,17.2463117951,39.0748018533,60.3526375072,96.8713606739,156.9719375476,273.0701602442,0.0,-19.9999875,-43.9999875,-67.99998602941177,-107.99998333257919,-175.99998016178338,-303.9999777292509,0.0,2.0,2.0,3.0,6.0,11.0,19.0
5300.0,5700.0,2877.0,3135.0,128.0,0.0536007915753016,0.0,1.2732395447351628e-06,4.973591971621729e-07,9.54929658551372e-07,1.1052426603603843e-06,1.414710605261292e-06,1.432394487827058e-06,0.0,17.2463162145,39.0748062728,60.3526408217,96.8713647885,156.9719416518,273.0701641509,0.0,-19.99999375,-43.99999375,-67.99999071691177,-107.99998898161766,-175.99998626075043,-303.99998355327693,0.0,1.0,1.0,3.0,5.0,10.0,18.0
5500.0,1100.0,2887.0,695.0,10.0,0.0208948590860978,0.0,0.0,9.947183943243459e-07,6.366197723675814e-07,8.841941282883074e-07,5.658842421045168e-07,7.16197243913529e-07,0.0,17.2463206339,39.0748065704,60.3526434852,96.8713676419,156.9719470653,273.0701704652,0.0,-20.0,-43.99999557692308,-67.99999557692308,-107.9999938800905,-175.9999938800905,-303.9999921867193,0.0,0.0,2.0,2.0,4.0,4.0,9.0
5500.0,2900.0,2853.0,1628.0,103.0,0.0590100617391128,0.0,1.2732395447351628e-06,1.4920775914865188e-06,9.54929658551372e-07,8.841941282883074e-07,9.902974236829044e-07,1.1936620731892152e-06,0.0,17.2463081339,39.07479372,60.3526306349,96.871355315,156.9719330798,273.070155603,0.0,-19.9999875,-43.9999825,-67.9999825,-107.99998149999999,-175.99997952364865,-303.9999768833294,0.0,1.0,3.0,3.0,4.0,7.0,15.0
5700.0,3100.0,3012.0,1789.0,79.0,0.0023714369481826,0.0,2.5464790894703256e-06,9.947183943243459e-07,9.54929658551372e-07,1.326291192432461e-06,1.2732395447351628e-06,1.1936620731892152e-06,0.0,17.2463037145,39.0747937728,60.3526295827,96.871352961,156.971930866,273.0701539487,0.0,-19.999981249999998,-43.99998125,-67.9999796875,-107.99997696336207,-175.99997538190786,-303.99997336687005,0.0,2.0,2.0,3.0,6.0,9.0,15.0
5700.0,3500.0,3025.0,1946.0,57.0,0.0441034203167427,0.0,1.2732395447351628e-06,1.9894367886486917e-06,1.5915494309189535e-06,1.547339724504538e-06,1.5561816657874212e-06,1.3528170162811104e-06,0.0,17.2463162145,39.0748001868,60.3526359158,96.8713598825,156.9719375935,273.0701608065,0.0,-19.99999375,-43.999986549145305,-67.9999852991453,-107.99998356385117,-175.9999815546953,-303.99997967453174,0.0,1.0,4.0,5.0,7.0,11.0,17.0
5700.0,4100.0,3070.0,2227.0,156.0,0.1311548481793949,0.0,1.2732395447351628e-06,9.947183943243459e-07,1.5915494309189535e-06,1.7683882565766148e-06,1.8391237868396796e-06,1.5119719593730057e-06,0.0,17.2463162145,39.0748043086,60.3526375438,96.8713610073,156.9719375828,273.0701605534,0.0,-19.99999375,-43.99999097222222,-67.99998677083333,-107.99998390876438,-175.99998083302094,-303.9999787520461,0.0,1.0,2.0,5.0,8.0,13.0,19.0
5900.0,6900.0,3192.0,3737.0,23.0,0.0563976732647171,0.0,0.0,0.0,6.366197723675814e-07,6.631455962162305e-07,7.07355302630646e-07,1.1140846016432675e-06,0.0,17.2463206339,39.0748106922,60.3526452353,96.8713699154,156.9719483995,273.0701705559,0.0,-20.0,-44.0,-67.9999975,-107.99999650000001,-175.99999547274632,-303.9999923286047,0.0,0.0,0.0,2.0,3.0,5.0,14.0
6100.0,2100.0,3166.0,1236.0,28.0,0.0272644412450887,0.0,0.0,0.0,3.183098861837907e-07,1.1052426603603843e-06,1.1317684842090337e-06,8.753521870054244e-07,0.0,17.2463206339,39.0748106922,60.352646346,96.871368728,156.9719467087,273.0701706131,0.0,-20.0,-44.0,-67.99999852941177,-107.99999506997972,-175.99999349251237,-303.9999924323385,0.0,0.0,0.0,1.0,5.0,8.0,11.0
6100.0,5100.0,3207.0,2806.0,122.0,0.1587457562572256,0.0,2.5464790894703256e-06,1.4920775914865188e-06,1.5915494309189535e-06,2.2104853207207687e-06,1.6976527263135503e-06,1.6711269024649012e-06,0.0,17.2463114711,39.0747996436,60.3526340364,96.8713556184,156.971933886,273.0701560329,0.0,-19.99998875,-43.99998682692308,-67.9999838857466,-107.99997946477609,-175.99997817934434,-303.9999750768053,0.0,2.0,3.0,5.0,10.0,12.0,21.0
