200_density,200_grad,600_density,600_grad,1000_density,1000_grad,1400_density,1400_grad,1800_density,1800_grad,2200_density,2200_grad,2600_density,2600_grad,seeds,cx,cy
7554.716686128758,74.4940344949446,10324.33975103131,20.913680290178846,14593.721849866657,38.04509121770219,17513.357265052728,42.84655818091827,19779.087975787672,43.56785935003988,21519.0442989086,42.646250001044756,22747.834478690318,40.43098175555739,8,4875,8275
15798.47153651636,160.64903008775678,12264.175897299612,33.043080500752616,14900.410771149347,22.419158368246404,19878.238326048675,20.9123594717189,24064.280609097274,25.26300746250697,26801.264431244246,28.456299157982528,28252.617391608037,28.560613803987412,8,5075,6875
12906.908524840857,257.6004296133308,11847.731352350771,38.3506271011097,15165.091966080767,21.905923724873105,19763.5640568195,22.671402241706456,23606.71342331962,27.74073529621735,26169.098873693743,30.860765173655643,27576.21853694652,30.783761057227114,8,5075,7075
8721.05998428531,102.33724699074942,10139.276420930246,6.583204059874497,12826.906899758053,37.33977826959949,15571.668482262254,43.75579695081537,18093.727280671395,45.42657754654389,20174.418178952743,44.79864602214794,21702.419175733063,42.349686483247986,8,5475,8275
7538.0430990876675,75.84526738548288,9903.742355615077,50.479586972472404,15387.343102576508,24.634479354386038,20890.063699681672,9.869334204897205,25277.78071063864,10.99278341642613,28100.10747476209,18.551977622085698,29522.804860482152,21.2015187970987,8,5675,3875
12290.991738091237,185.6638835841167,11267.118635090597,35.685441152953004,15029.380420787693,22.990218403301327,20799.431373160467,8.084989462332826,25651.21140592214,6.902258959089018,28792.531717300128,14.443014496824041,30339.71644914788,16.97734112667241,8,5675,4475
12289.99804914195,187.39320788196426,10729.761401367185,47.13484221505476,14634.301716640355,23.676652611843853,20621.178539559343,8.964173451154302,25630.988924695328,8.145218535997527,28868.573211153434,14.443525175270052,30458.60514670999,16.53151567939911,8,5675,4675
7393.447423789957,79.95878428144283,7366.514778528181,36.67534806125436,13543.543443118553,32.57759743661366,18532.47026553941,30.487840844001177,21993.590779562302,32.986062079589885,24245.637734067295,35.18633231622634,25574.373564528603,34.80943338086783,8,5875,2675
8892.366220465296,97.44365214446593,9491.772418218261,35.56816786190407,11478.396447298292,37.84716106106174,14209.934567847138,43.66597449871536,16807.464941059454,45.927114701066934,19037.6812027346,45.75060377403093,20736.49441605755,43.41741115501527,8,5875,8275
8284.699220969062,91.15166236633229,8195.276613766191,56.302723178823584,8920.70979531543,47.98458075087151,11297.658904090253,49.41769907277929,13803.133598747614,48.68362190576469,16015.6620761215,47.036312925649526,17809.6374222486,44.340509939195606,8,5875,8875
7681.068348348692,72.05704460798515,9393.805651667579,44.658824094588304,14222.227484893936,28.395148087480152,20157.607430235006,14.936249916854113,24842.139061538714,15.710460310079766,27897.271172386976,21.22574308051278,29478.825540525733,22.73262357233538,8,6075,5075
7585.329534115772,72.90495495708322,11865.906343413517,13.901223059614145,17068.94675511472,28.959592533338203,21491.54016070532,9.814425370377627,24998.547184104835,10.852617873180323,27394.12852808849,21.064068237464507,28697.527043817732,24.47616504824531,8,6275,4275
7467.669228566657,77.65647580748804,6474.024606128616,26.38884279178619,12715.527294460231,16.770688466838347,18882.23548857339,17.62264381355587,23531.399114738295,24.104252069455733,26587.052805083167,28.585696095181206,28259.342372127405,28.856209055640672,8,6275,5675
7395.660976515868,79.79065375201112,6176.437744207825,6.268773451435639,12004.605349221609,12.401001392802307,16810.551033247066,24.414529441891073,20668.145183804485,34.92956172520833,23489.150947242153,38.764119502337465,25268.544305376192,37.820057485215465,8,6275,6875
8337.03735610045,92.37477242360876,7571.339334071147,56.62972237059353,8552.290518389273,44.306183252116575,11031.45534679207,46.42530355057745,13548.675419487792,47.12779953813137,15833.6815215113,46.585912652570805,17720.73040576422,44.41128923453636,8,6275,8675
13264.308835734722,280.35432252579403,8391.690694001272,50.107563693126394,10143.696578809564,46.82822481806275,13488.652617503996,48.576931550759824,16268.86635622571,47.456581560525244,18353.57759022002,45.31891622858254,19876.63605806919,42.52683005710928,8,6475,1675
16758.739787822924,139.29552754243662,9392.716181093336,30.693819838203233,11288.632221088284,45.04034949904973,14681.466791385534,47.218003879572564,17398.351219130538,46.004497484978586,19395.34024258937,44.23832490635851,20829.095494383037,41.734166723284076,8,6475,1875
13266.33692400674,280.1044220602237,9899.859623247856,14.033105032845167,12376.951551187949,43.21112337107049,15834.41539202724,45.153540665831834,18483.756970062062,44.016543851908764,20397.80427223624,42.82112207950512,21747.757944361198,40.72585062617673,8,6475,2075
7666.702615714582,72.31525661424266,12350.741671499769,41.99101232644475,18111.00405221516,29.008190918035474,21664.565951573346,10.174240961855537,24234.6156001392,17.100593330266285,26079.08713280673,26.18666884327802,27184.748884039815,29.169739382681204,8,6475,3675
9718.9277606282,127.61465075524826,13964.312652425027,48.37008176732969,18502.241129224167,29.02161020384323,21042.6350491667,21.17689997410919,22682.030755018524,27.187458970619954,24004.004737268333,32.85017431919584,24958.08338379848,34.3913347584793,8,6875,3275
8901.416208370956,126.35746068095803,12229.632090502686,55.42220626018776,17138.346302475944,39.208573359241655,19523.961710114134,34.47947994501184,20956.80826196057,35.54767922519595,22148.356696566243,37.65462492294134,23103.101620086494,37.64012829222597,8,7075,2875
8170.566852649034,90.75177945920294,8855.773637295926,33.086030520252976,11318.8029917776,11.000346467892264,14696.407514695708,30.772154555008747,17825.834130982228,40.34192248536075,20380.888253996527,43.33537982947667,22237.493717064233,42.17407973621338,8,7075,6875
10601.216336593416,120.67334980957887,14896.818599882406,43.602530292578294,18842.29305281421,27.78203065250106,20575.481737343882,26.566798642846404,21624.26365820846,32.02135648319508,22635.357330499013,35.96016375448905,23502.70661933406,36.714894646188505,8,7275,3275
11766.208290702258,115.7477167322307,16077.44991533139,18.31942272610082,19740.178303869125,7.923193235412538,21299.224180413887,17.921437770535576,22398.56854627336,28.084971949711342,23471.76601342491,33.84491824836439,24351.427120090073,35.33472552369106,8,7275,3675
7517.081629944831,76.72250150951582,11432.276381240637,76.33479322375828,17342.167725970765,39.68224746460357,20332.231389371627,26.88280697760095,22433.487728140575,29.574614374940502,24078.167710367907,33.85594307623139,25226.435421131697,34.84706400120039,8,7275,4675
11213.827281003174,130.79858087925376,16461.003680531132,15.250995652510392,19634.085464338852,12.723626733102073,20904.759139201615,23.794048973344545,21905.608927938534,30.998017150511096,22938.187026200372,35.3853259749496,23824.44540483073,36.34932525960242,8,7475,3875
7394.1070816573465,79.89418882390204,6610.256822094457,5.81672273189687,12515.091187961772,27.635958953616363,16750.658650490233,35.52528732422676,19716.242787720574,39.034160290925485,21906.594273376686,40.565865534149324,23441.607295754842,39.594893345671046,8,7475,5675
8974.840246604115,64.83331941176796,9671.573279302786,19.669733541297926,10567.295994118467,20.149199200491992,12895.177520129431,35.29922490294347,15550.757873376182,42.82860553794464,17955.02643908662,45.02093283321983,19871.113263879524,43.778237641192064,8,7475,7075
7492.406054025964,76.36599974634292,8659.651361933777,35.92075553913156,10865.61736263777,20.49413805560745,13782.668061265558,36.436007837689075,16599.109021041535,42.98883062918665,18950.676679775603,44.478424520010364,20752.152280682832,43.02309754350144,8,7675,6475
8147.648783680993,91.17495394264124,7897.774883608238,48.04499375065203,9142.2883773568,31.36192615125921,11011.544284091484,37.99630271511513,13344.98825230196,43.32469440078865,15658.40160592403,45.139379060724906,17645.509373834884,44.10414464478774,8,7675,7475
7410.78310280717,79.15399047624219,6181.943650891671,20.8292816089455,9803.94366529765,52.52899732459322,12248.649222547434,52.851756229108254,13974.412023237286,48.13949557745414,15402.011984623401,44.52096832852709,16664.05288447609,41.705870987349755,8,7875,1875
11465.320641946002,150.70532272601383,16558.816331597878,21.992024542996806,18199.45123692026,39.49379815571391,19271.97867749964,39.092068957478865,20258.155510105527,38.7286763061769,21280.848927556526,39.39986644529819,22217.17373196179,38.855624202752374,8,7875,4075
9216.188804209556,138.79475948686004,13878.857769993923,77.50090982321107,16097.61083532832,51.29221262542635,18245.89190314955,42.80758557386709,19901.455447263175,40.45976095740824,21300.25939263933,40.35988140482412,22432.41682293956,39.39686522402444,8,7875,4675
7659.704174239175,74.59975429973163,10189.189741587543,46.37915327373867,14542.142155300604,58.74939970735689,16342.485572739752,50.50429567201847,17297.617779398086,45.298448749914726,18215.515782534556,42.81162934515215,19149.675525282753,40.807219205168735,8,8075,2875
14854.329021624058,117.16577889880517,15773.188237127033,46.01874145470713,16675.290145677885,53.2660024124935,18008.47090048251,46.33330837169572,19212.561023667342,42.55073021774016,20352.54138133636,41.38907277533009,21373.50191526501,40.03997094038172,8,8075,4275
7410.780668698437,79.15436409242515,4277.986919217163,29.359023400562634,5547.554843498878,41.14801041533283,7730.72321201442,45.814329959875295,9743.641126043176,44.53342337710244,11481.05410617755,42.07459438268144,13005.297349681981,39.76579270243362,8,8275,1275
15987.862543044554,126.70261423436816,13700.239555725164,81.03807289259439,14705.994203031074,63.678386357802495,16488.45343264623,52.05821010545221,17987.94776756693,45.89443550446747,19288.84431528797,43.211712003168,20418.65263720859,41.132984639490175,8,8275,4475
7659.088323366867,74.66893488959677,9434.538003830414,63.2946729578313,13368.387332393278,68.11064055352479,15143.881779689,55.479713893556266,16224.149156026893,47.715074931836064,17218.260095736536,43.7977633393317,18208.342669729318,41.22162193139913,8,8475,3275
12924.241769749346,258.7400839746698,11625.676746273277,99.45270943558938,13186.146814547801,69.6486868994668,15189.071660112113,55.804601567556794,16822.7168054578,48.1754928689201,18194.1317684707,44.39733320456286,19381.803910951923,41.79582676266203,8,8475,4475
7394.109515766079,79.8938189644848,5450.368407134997,49.93994975079669,7580.859284775698,40.69337317726629,9813.88102937972,42.08303631462364,12230.166642431519,44.790940124176736,14477.87137661583,45.014734199203204,16398.463008556264,43.51737516453538,8,8475,6675
7392.101806619591,80.04442753246518,4331.943318165789,35.85460187755099,5442.40150427111,36.84151836896866,6864.695070711813,36.41162781385726,8783.421489576804,39.04455091381726,10910.267173276763,40.86470241283101,12950.407762692039,40.94893309017445,8,8475,7875
7543.921555724109,75.52848272061722,6844.529029617227,54.90485449193179,9802.86358070098,62.943901980908734,12170.086282949045,56.263070320193364,13636.318921174981,48.69735291468057,14835.174157952335,44.09391730482747,15963.937415616645,41.08917743935967,8,8675,2675
7394.176135995423,79.88639230036385,5166.23133638898,39.0775646279845,5867.929908945671,33.91322247159654,6871.736396993836,33.77306882167751,8010.802552471269,32.75186324617336,9104.372770714608,31.355688124105853,10180.064102713213,30.362037527962514,11,1075,1275
7392.10180661959,80.04442753246518,4883.17532138912,34.62182617385009,7205.065466694607,38.85217424056581,9054.62189374015,37.90578328475526,10319.651543313757,35.4416865200727,11448.206127029996,33.87543408219859,12576.474669942925,32.92274497239242,11,1075,2275
12075.727505603047,199.8024639820766,6829.900258773131,44.8549995713175,7412.823780109848,41.22639473686758,9359.181201800067,40.132560660731194,11725.0923132244,39.536433879597766,13904.495197473248,38.79680842759338,15670.475953222593,37.256974884375765,11,1075,4275
7391.419335517941,80.10774429573544,4056.606829333328,33.727222252937445,6296.720765944119,44.81273386657968,9272.55990140958,44.46251524405109,11948.993334038498,43.705855729059195,14083.302634410516,41.79585479587005,15727.997672768857,39.20069488285894,11,1075,6675
12094.4063676819,197.66220300993348,7794.75939523918,33.34681400441508,8372.912154420606,40.09597507811497,10336.489125224614,39.65285219287517,12708.528593043242,39.072582848047425,14862.91110535742,38.46728277635706,16580.000370845057,36.985703007488546,11,1275,4275
8265.337887788566,98.81466813977269,7409.946167927512,64.74926970684153,8261.212490386937,52.372566860305454,9249.992778248334,44.63376666018471,10314.284870697915,40.97357723184203,11497.538866670122,38.86578526008997,12700.791422044946,36.97855962049418,11,1275,8675
8592.536635988177,112.86281525632333,10802.61280241013,67.36235384152211,12435.836665001352,46.29616871390991,13406.79544540163,43.56099912217279,14585.399038691563,42.3792182185484,15794.717453414374,40.75836690729625,16894.725757295986,38.521020921043025,11,1675,7675
11117.7442954692,157.09772922438688,10358.794220291487,41.885670026122604,11043.767093198672,49.07845147763194,11723.255301364581,45.1241351287183,12617.142735046888,42.62788881406243,13679.197577586796,40.53609455980843,14762.64733267641,38.31375967291748,11,1675,8475
7401.036468794679,79.36199814611908,6105.00001869551,35.44129682847231,7069.126232336572,34.881050076466,8326.24957366749,35.8296774759816,9542.370275531934,34.56087257578019,10628.36957824373,32.85806686454466,11660.190529882217,31.609632169143214,11,1875,1075
7396.55061063175,79.70355220065841,7170.790128093485,6.8249100156983875,9738.241286463986,27.401888559085968,11190.558217463758,33.773719566458844,12236.030546648723,33.82702435067055,13169.35469127356,33.20566659986164,14123.274659081433,32.654328294771034,11,1875,1875
7414.698736566318,78.87572551236333,7851.278494101158,43.81192572164219,11664.82823467626,32.35524890511172,13569.917541365867,31.47625018039533,15000.743109364059,32.27293080878464,16366.054464427012,33.44456576110404,17598.85235101985,33.63544877117981,11,1875,3275
7412.214665239812,79.0223121202746,6932.9525010726475,54.19684285498531,9512.710492835784,37.26853830750807,12604.303817644888,34.83305067457539,15575.1973124934,36.296481548982825,17944.30420023107,36.745318516827595,19625.52541092054,35.42069191268423,11,1875,4675
10479.565283494057,181.57493712198536,9519.2781710559,55.647816234901136,10786.787002774543,51.754780799303774,11726.344180858292,46.53259734022688,12697.035114700644,43.286037508829814,13767.001663345396,40.91583758939839,14840.784754248953,38.522437590312535,11,1875,8675
7416.387251899663,78.72761713521851,8258.392587913275,72.28503802649752,11835.713194784983,52.22299207605372,15018.363186813858,43.39653650508627,17329.639580775896,40.5753986640621,18965.88211421076,38.90006742549699,20127.44960959641,36.673079046788594,11,2075,6875
10528.4565591029,97.08784015816724,13037.53061816563,23.860381971902317,14408.55519502267,33.71384028236527,15464.088257040385,39.42650733181565,16540.708268053113,40.57209646259707,17605.916949113336,39.82922413767301,18555.0998115875,37.84705004855503,11,2075,7675
12095.088838783546,197.96203575655937,9937.423608424357,6.573220006104531,12759.226931092207,21.588525277787028,14886.465404324625,25.69967846822135,16945.285495696753,28.71243424210546,18777.688328153166,31.571379171898307,20189.295522034896,32.21848609537118,11,2275,3875
7476.626703976007,77.0584488574547,9231.993601204864,35.459971094905846,12678.547786813313,17.946758925225183,14762.725854347102,22.571154578378653,16034.729256545043,27.05443280104039,17119.382361130927,30.263419048564913,18133.55266331596,31.626972673061662,11,2475,2675
12077.142177111498,199.81311844806154,9935.248392486112,7.1483754164281095,13157.44847490752,16.869355123271596,15467.024717002105,21.520438128670776,17617.003348142793,25.930261687230026,19490.74141898858,29.839057314528805,20896.201809029088,30.985018454819794,11,2475,3875
12852.707711112043,222.59005892617031,12681.392944271813,30.450202271068903,15620.606440332243,29.3977806013705,17429.44299016227,34.74812002135292,18711.382331717046,37.13561073541842,19770.883492829325,37.43507472005737,20614.204582362534,35.95535612807502,11,2475,7475
13288.599149232263,204.48118271429962,13023.299171164279,18.591573511182087,15797.89716811481,23.376231355262977,17256.457839193652,34.64040580073623,18322.03633688502,37.944919367333206,19286.917650673327,38.19382426086632,20105.547422864114,36.59671511114933,11,2475,7675
7394.176135995423,79.88639230036385,5306.942713285257,31.331630253643052,8325.993606607059,37.5241795388017,10441.815742035857,37.26279768611571,11893.975053442316,35.49945022149438,13023.876618825945,33.84114494418379,14037.76652719052,32.7177895699273,11,2675,1275
7394.1070816573465,79.89418882390177,6076.168038021299,54.6194274092785,10502.91736083763,64.11320119369874,13182.108105225117,54.83667893844038,14821.104504372925,47.93926555766902,16091.682636476882,43.60467451697294,17143.179882996636,39.96373439856749,11,2875,8875
11189.067642309605,225.50760758158793,10326.765721189171,20.396576235981126,13154.017774073092,12.00211447418492,15953.882226190297,13.603456087913274,17714.21809561955,20.786965817974227,19096.662798783593,26.6457178651311,20221.220647553087,29.29586614312003,11,3075,2875
7420.074228845127,78.43662778390079,10704.410776854958,33.9094417852161,16071.633037789872,39.15386436088317,18113.934049428684,38.721997094657155,19227.54720935047,39.168697651582576,20126.638243489288,38.48532420293007,20846.248438402847,36.43164159480477,11,3075,8075
12831.31828965953,249.8457393956791,9536.442881478333,34.914478585042055,12360.675314268128,16.15234077802352,15273.941532223591,19.33469645957353,17018.008386119192,23.82527406263249,18308.811624270016,27.991321211414892,19376.45406245023,30.03474004862532,11,3275,2475
15047.099580223545,155.1028619184118,9870.050276142934,32.457092746063935,12682.639590583443,14.673188721359283,15707.541205925374,15.853658909356698,17536.579068586547,21.572276623218357,18911.861283677317,26.837877942264278,20022.17767281091,29.345655317148772,11,3275,2675
11112.886803598965,157.86620967514864,9713.061792701768,23.070907767931324,13000.747571642672,13.205128395397635,16682.874837549687,8.831548817740819,20115.622028996866,17.18669089256939,22743.76088554821,22.955014892850144,24355.553106136307,24.357859712494218,11,3275,4475
7489.78979633337,76.3908767864117,10589.20382957665,51.14058866143802,16513.55379798573,43.30104091326689,20136.354569659445,27.9586653631923,22383.94166019294,25.693051765051237,23803.646570245885,27.390154165912207,24614.851405660524,27.48856583482035,11,3275,6875
8265.3403218973,98.81449461861996,9116.215867815561,36.24116898746363,13324.441364728335,5.421868563327034,16821.52008540511,1.9173118063904713,20005.70572563129,13.459298632104607,22513.654078188014,21.170768755062607,24099.671617908494,23.72614403568171,11,3475,4075
10482.935500735111,181.0689784924837,9765.461843541874,30.44121798006737,12925.86452589754,11.221925328498711,16898.04903748789,7.197956103674379,20687.778763148934,16.198818479707008,23506.303260981418,21.20434709476016,25155.921331352863,22.15931851225014,11,3475,4675
7507.074366029299,75.60639266526206,9148.708719921195,67.35244313322075,14578.673561791822,44.363622934314776,19457.861521491468,29.376637413883508,22772.618815783768,22.921070523963927,24821.658448286576,22.5226648325636,25897.247484986485,22.383990374016943,11,3475,6275
7497.144701671648,75.85875721692607,13630.133434191948,44.35963238524129,18858.79345537915,18.312200738497136,21233.155700987896,20.584060892471655,22726.903573640822,26.30583944394983,23740.164098606892,29.093977414089483,24337.879884871716,29.019448113239992,11,3675,7475
9341.603171982746,161.39069022053118,11785.510226208215,73.36977698563959,15614.821387441085,62.05893533617265,18356.247333504056,49.918714630055014,20069.93775647406,43.329966853372476,21215.85861863964,39.52554373004924,21955.622562908844,36.10947718489391,11,3875,8275
7588.002271818553,74.83501359927483,7071.784061071119,49.96934515086593,8926.499148861649,35.595544804067416,11090.958373607089,36.890492435006514,12998.70677790698,35.90110565581504,14498.714459060642,34.488719715751444,15717.281610888063,33.39253707409646,11,4075,1275
7420.397801975176,78.41205287134827,9083.908341899321,28.6117528026634,14308.311917833737,27.537716298974793,19438.8498475829,24.807645761554998,23470.3215515627,17.419961518706046,26061.018289568012,14.136308253490501,27348.844875141138,13.341982088255731,11,4075,5875
12178.950590071243,197.3121432291668,13534.454058415111,41.25025853412731,17826.631953718843,36.64897769021101,21658.13046934445,20.276599619643818,24350.27776416984,13.761685440920479,26024.311957647547,16.025338594497548,26834.613480964766,17.73325223172827,11,4075,6675
7491.272202745083,76.47961862735983,8056.3260347474625,32.86406601576379,10913.37112979092,14.291820166727165,13485.947803496532,26.729666965535078,15483.497447274814,29.754022604362408,17021.100899797086,31.246673619901493,18242.402551669984,31.774820697295144,11,4275,1875
12097.096547930028,197.80911582626294,9845.163064156746,21.810657560375766,12569.432158403852,15.540474793222236,17099.46213776241,13.796324721180326,21753.99519544916,15.081860829119227,25063.711624898922,15.58099036464559,26834.395813349704,14.661584779311049,11,4275,4875
12080.37428567639,199.38795508068404,9432.290081389549,29.774613620053184,12668.940477149696,14.570232383347617,17451.708136686986,16.12997963414321,22134.339372182556,16.031473988482766,25395.40787387795,14.944592003032607,27105.364979913997,13.420414819777806,11,4275,5075
12218.178682512927,194.93873517792457,13391.63573255284,50.265760392182365,17988.457495883533,36.58334447442836,21912.248807471235,19.020574320037834,24654.928642983483,11.103461856660731,26352.08325176444,13.466132775382997,27150.314416406913,15.638279096992008,11,4275,6675
8498.329207932647,70.6875187374327,15709.362838427727,15.417143744508508,19760.42332263618,8.377717208434555,22395.32214833964,10.60846364736133,24241.888825361508,17.8542898690777,25416.68269057021,22.003593441447126,25990.40200600619,23.039596358372073,11,4275,7275
13588.416727470722,170.99348803838,14176.889644977085,57.74371602770937,17263.899139835103,54.909273745810054,19844.46719221025,44.62730664771408,21601.96675720212,39.30036906788248,22737.28779620387,36.19915238669304,23386.75622898403,33.254782539707826,11,4275,8075
13340.627783121517,211.58725824982548,12434.538694030884,81.14966613418862,15745.868813248033,66.03592840769358,18636.9404261045,52.20258479757129,20579.87583393803,44.15834722356287,21827.92991359761,39.36376855150056,22565.91408230907,35.47392669318862,11,4275,8275
9002.21857709901,73.14167319123376,15722.302572555169,18.969101101160938,19356.55523976994,25.92669201849396,21758.79638910764,26.949220814775074,23453.240296561617,28.10917947295091,24530.67740713758,28.560359120061353,25073.920275322263,27.620488446152123,11,4475,7675
7670.808088382725,70.91549420832257,8746.170705253304,38.87090611148979,9245.896656841946,34.49215201458844,11036.710490882895,36.13090621983975,12941.964417024772,35.458258072735234,14528.55703130686,34.517739281470874,15831.894504178132,33.62465256814631,11,4675,1275
8265.337887788566,82.43986677030477,7733.943986680842,12.546161924229715,10619.94037922704,20.52483620623519,15323.302021549074,13.579275953233488,19822.444169174236,14.520308980259713,23102.138234514747,19.633062467148346,25018.03348378154,21.11638789393172,11,4875,3875
7533.072745884273,75.84641378215042,7776.602840063996,41.840204619921536,10669.15716203842,28.100196124290477,15758.624588843515,16.45447348505884,20875.6117359941,16.31569136302724,24479.374955490304,17.411014241116252,26433.58384769565,16.550534552374504,11,4875,4475
7699.10687759308,70.61308612564386,13362.904557035992,49.79228163530787,19384.8190185007,21.59545463821269,22832.914217681544,3.9559733549767477,25070.09873172989,8.944297024315036,26413.26433157907,14.80934874106149,26997.961461008115,17.23681229527294,11,4875,7075
7491.272202745083,76.47961862735988,8627.220985123968,25.507209937188815,11018.817120219597,13.722681885041622,13209.792059273572,24.415994953459254,15162.552733777855,28.81212298837752,16818.755708503973,31.418446135297067,18168.777336527117,32.25648937008814,11,5075,1875
8164.3661777171665,89.23232818448935,7111.112293008043,12.59647418007549,10359.81684488331,14.17632058587098,14954.543936407763,11.527870451754197,18993.91893256152,15.298961469187116,21978.316870204053,21.97774041253423,23824.34833831798,24.269870939800143,11,5075,3475
7588.071326156631,74.8263343707361,7479.581053787181,51.797914329612475,8950.0443350546,38.26780278710379,10852.245542283112,36.023071454612555,12666.181313422278,34.73920720363864,14238.940616810065,34.30521516613091,15586.856664021529,33.76916763365485,11,5275,1275
7582.838430318149,76.45337394059281,9819.453830616963,58.0394053010186,17568.463474127806,42.350027114578474,22300.082935657072,19.524212274475218,25237.95960367403,4.11524852439534,26950.69159271164,5.897542974312505,27686.106274304544,10.465593312772155,11,5275,6675
12100.464331062349,197.61136478461026,13300.584716993015,34.54494747773673,18196.827763259967,42.86014771367978,21131.677280222102,37.915515766836556,23045.14303056934,34.16244367390227,24172.728645746487,31.675187036872106,24707.580149406152,29.3601138876211,11,5275,7875
12081.928180534915,199.57606971623878,12086.46791251041,62.350599337168205,16949.254116185384,56.80075035925614,20068.947193536744,46.920291968296446,22115.92267924511,40.08785865416497,23331.11425480352,35.64207926562524,23939.482037204016,32.150232848098284,11,5275,8075
7411.4631398000865,79.08962153843672,6869.1420678043,10.417717401487849,10917.11269281684,13.446060569168072,14487.149104716826,7.281009177924912,17496.95021404144,18.298240307627427,19890.134217836847,26.042534355607796,21568.253905800688,28.7340535479237,11,5475,2875
8717.114171951567,110.911611055365,14550.627639099954,15.935076169340908,19371.115475372266,12.774784677201664,22376.9281689215,18.25956228198862,24167.398676190827,21.81861168124086,25155.163895890728,24.089356686946676,25577.756708236502,24.499071892086416,11,5875,7475
7467.7407170134675,77.64781112017563,7365.73875786358,37.10863084886273,10889.305416678011,25.76705618279831,12717.86376589611,23.645743937330373,14193.434986714808,27.93733204859225,15694.107381391546,31.737683242577116,17082.72632704126,33.143044623015356,11,6075,1875
12234.476641844898,195.16170750857955,12669.284073816774,59.10253162955224,16710.75216373077,53.8142629593915,19828.3265109713,46.17782732942534,21707.092760605745,40.04659364897026,22764.1908252646,36.07131656422583,23301.948509493355,32.90023021727638,11,6075,8075
7563.962925897521,73.86750750000405,9336.369311802695,28.078522355501697,11813.278964278541,7.45514236804844,13683.607709595204,9.547767926625378,15547.26243409471,22.364596760743805,17382.87643698565,29.7117110104297,18933.084886876964,32.23914035183321,11,6275,2475
9455.284160123541,143.4183650652896,11762.57876467464,69.97326921098568,16125.352529298943,49.48623300016244,20743.51496775798,30.892292508536315,23958.0365979562,18.663901744897878,25863.204245439774,16.39583243517709,26759.70871949074,17.13339454272105,11,6275,6275
10639.303464208593,171.86963542802707,14398.253883140747,21.53752372256567,18897.88344799337,23.180399009942686,22370.78975068589,12.064102043564288,24497.818350501748,12.069938628691474,25692.87835261536,17.442960232640406,26221.93310924473,20.019024169360886,11,6275,6875
8902.974608582588,104.78631911708207,14585.834151428233,18.514254958497258,19237.305010725162,15.874212019875804,22118.459585232667,19.391675138992476,23714.965046519777,23.306871927300747,24574.00912067105,25.86481536047898,24959.758682275613,26.277350535495444,11,6275,7475
12215.493370482254,197.59520753560835,12444.864276312792,54.03028940947182,16639.228036108765,52.45968777695859,19697.70466260214,45.77034464488297,21480.175790816455,40.049304820687645,22475.47439790269,36.338549853511566,22995.411406864205,33.2977367879548,11,6275,8075
11871.11909269104,119.10399408774484,14231.596216648737,18.70702712966682,18315.754340693627,29.81510789360153,21855.79808442448,19.146805519463985,24115.68520683244,15.407578732406972,25425.31457654647,18.708004777702012,26038.899778062318,20.722544200959543,11,6475,6675
7397.02591871917,79.66472620847252,7133.40195836632,68.80353488871948,11822.106114457016,52.449263502169444,17066.32749643048,35.63681751781467,21267.774468554344,28.203387686859056,23989.778216936833,25.743340986351576,25447.01667501031,24.05719602830609,11,6675,5475
9359.23656215172,140.91696675217483,12806.506974554473,39.23017746543181,16656.240565481017,41.92607873716924,20487.220281169222,29.800858111403205,23234.75591283467,22.10851526527416,24928.793851151335,21.661819453677825,25785.65340073491,22.070366713240837,11,6675,6275
12342.71889056779,181.64302128066976,10606.483953549707,39.81447974242782,11732.393243387982,17.82434277803354,13101.749622223595,12.333991664797182,14811.090856040886,23.592841759612508,16632.541761638626,30.85980248633708,18233.73593285817,33.326363541195086,11,6875,2675
12113.77013497112,201.73720491967097,9339.77637407741,60.975817490843745,11184.30587177248,25.792101440242543,13103.966595671118,12.141423812476202,15176.90360031626,22.931234726294207,17197.571081981467,30.641274612883663,18873.395933475695,33.133677160361025,11,6875,2875
8145.076332983479,91.14860786302444,6752.562834205525,56.774510368680374,10372.619372808156,64.68827799606818,13710.618813065397,59.82437326036532,15981.947803227415,52.16929705210161,17463.645096204425,45.510933936409415,18444.67780638758,40.214942303956185,11,6875,8875
7435.473687162662,77.76020162922667,11792.84016642984,31.781344126309484,18508.45974187492,18.297318303921426,21235.726914878152,21.105208206665093,22409.67972119757,26.528609067930436,23067.401491663783,29.42330681455397,23451.61281152019,29.684860852687404,11,7075,7275
8145.756369976396,91.080477576632,9058.617382804841,35.63199617057803,13425.037327997457,56.963491426009334,16283.163219009331,53.821250478327386,17969.094268408975,47.502907598317066,19015.569531010886,42.28023911794068,19712.04234442234,38.09673619753688,11,7075,8475
8566.427591821925,89.20262945926258,11910.820890768959,11.42561342439986,11799.558622424125,12.378736220907768,12055.000110330051,20.61845131429172,13010.972434981515,27.432958991008967,14401.358926496774,32.15223156486991,15855.772966922537,34.00916195157157,11,7275,2275
10365.521294545037,173.57331917203155,10903.841865312621,17.630853843541264,14920.916383349953,35.08267853256171,17756.34570405242,35.20295250148773,20157.700466786373,33.43483541781534,21942.96250116597,32.59850931853329,23066.38776228726,31.128902497810916,11,7475,5875
