design_x,design_y,grad200,density200,lap200,grad400,density400,lap400,grad600,density600,lap600,grad800,density800,lap800
2550,9600,33.2928,54.99986666666667,18.98768888888889,15.684222222222223,32.24404444444444,8.386044444444444,13.175333333333333,27.983644444444444,7.179288888888889,10.700177777777778,24.844755555555555,5.949866666666667
3400,600,0.0,54.99986666666667,0.0,0.012577777777777778,32.18262222222222,0.3982222222222222,0.084,27.886666666666667,2.7306666666666666,0.10542222222222222,25.551288888888887,3.2893777777777777
3400,1200,4.566088888888889,56.01217777777778,34.55297777777778,0.42146666666666666,40.05911111111111,13.755422222222222,0.2710666666666667,37.66,8.829377777777777,0.20035555555555556,34.70506666666667,6.542222222222223
3400,1800,66.60008888888889,56.01217777777778,35.63431111111111,2.6936,40.82,3.5726222222222224,0.11253333333333333,40.0,3.6636444444444445,0.13177777777777777,39.0,4.289422222222222
3400,2400,13.653155555555555,56.01217777777778,17.54088888888889,0.0,40.82,0.0,0.05333333333333334,40.0,1.7066666666666668,0.07208888888888888,40.0,2.321066666666667
3400,3000,10.513022222222222,56.01217777777778,31.952355555555556,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
3400,3600,47.76893333333334,56.01217777777778,25.7608,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
3400,4200,38.95084444444444,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
3400,4800,13.74008888888889,56.01217777777778,35.065777777777775,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
3400,5400,15.174755555555556,56.01217777777778,14.5616,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
3400,6000,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
3400,6600,12.770577777777778,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
3400,7200,8.479333333333333,56.01217777777778,25.7608,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
3400,7800,62.04955555555556,56.01217777777778,31.826933333333333,4.802133333333333,40.82,3.640888888888889,0.3192888888888889,40.0,0.3185777777777778,3.543111111111111,40.0,2.56
3400,8400,23.368355555555556,56.01217777777778,17.54088888888889,3.36,40.82,1.7066666666666668,1.5610666666666666,40.0,2.594133333333333,0.0,39.0,0.0
3400,9000,12.448977777777777,56.01217777777778,35.63431111111111,0.0,40.06097777777778,0.0,4.758133333333333,37.74,2.5258666666666665,5.507688888888889,35.22666666666667,2.924088888888889
3400,9600,33.2928,54.99986666666667,18.98768888888889,15.684222222222223,32.245955555555554,8.386044444444444,13.175333333333333,28.19333333333333,7.179288888888889,10.700177777777778,26.186666666666667,5.949866666666667
4250,600,0.0,54.99986666666667,0.0,0.012577777777777778,32.16093333333333,0.3982222222222222,0.084,27.677511111111112,2.7306666666666666,0.10542222222222222,25.165066666666668,3.2893777777777777
4250,1200,4.566088888888889,56.01217777777778,34.55297777777778,0.42146666666666666,40.0504,13.755422222222222,0.2710666666666667,37.56373333333333,8.829377777777777,0.20035555555555556,34.482933333333335,6.542222222222223
4250,1800,66.60008888888889,56.01217777777778,35.63431111111111,2.6936,40.82,3.5726222222222224,0.11253333333333333,40.0,3.6636444444444445,0.13177777777777777,38.8344,4.289422222222222
4250,2400,13.653155555555555,56.01217777777778,17.54088888888889,0.0,40.82,0.0,0.05333333333333334,40.0,1.7066666666666668,0.07208888888888888,40.0,2.321066666666667
4250,3000,10.513022222222222,56.01217777777778,31.952355555555556,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
4250,3600,47.76893333333334,56.01217777777778,25.7608,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
4250,4200,38.95084444444444,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
4250,4800,13.74008888888889,56.01217777777778,35.065777777777775,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
4250,5400,15.174755555555556,56.01217777777778,14.5616,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
4250,6000,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
4250,6600,12.770577777777778,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
4250,7200,8.479333333333333,56.01217777777778,25.7608,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
4250,7800,62.04955555555556,56.01217777777778,31.826933333333333,4.802133333333333,40.82,3.640888888888889,0.3192888888888889,40.0,0.3185777777777778,3.543111111111111,40.0,2.56
4250,8400,23.368355555555556,56.01217777777778,17.54088888888889,3.36,40.82,1.7066666666666668,1.5610666666666666,40.0,2.594133333333333,0.0,39.0,0.0
4250,9000,12.448977777777777,56.01217777777778,35.63431111111111,0.0,40.06097777777778,0.0,4.758133333333333,37.74,2.5258666666666665,5.507688888888889,35.22666666666667,2.924088888888889
4250,9600,33.2928,54.99986666666667,18.98768888888889,15.684222222222223,32.245955555555554,8.386044444444444,13.175333333333333,28.19333333333333,7.179288888888889,10.700177777777778,26.186666666666667,5.949866666666667
5100,600,0.0,54.31764444444445,0.0,0.012577777777777778,27.79071111111111,0.3982222222222222,0.084,23.3064,2.7306666666666666,0.10542222222222222,21.63897777777778,3.2893777777777777
5100,1200,4.566088888888889,55.999155555555554,34.55297777777778,0.42146666666666666,38.678844444444444,13.755422222222222,0.2710666666666667,34.73266666666667,8.829377777777777,0.20035555555555556,31.42031111111111,6.542222222222223
5100,1800,66.60008888888889,56.01217777777778,35.63431111111111,2.6936,40.093333333333334,3.5726222222222224,0.11253333333333333,38.99688888888889,3.6636444444444445,0.13177777777777777,36.70351111111111,4.289422222222222
5100,2400,13.653155555555555,56.01191111111111,17.54088888888889,0.0,40.07333333333333,0.0,0.05333333333333334,39.0,1.7066666666666668,0.07208888888888888,38.0,2.321066666666667
5100,3000,10.513022222222222,55.99751111111111,31.952355555555556,0.0,39.50666666666667,0.0,0.0,38.52,0.0,0.0,38.54,0.0
5100,3600,47.76893333333334,56.01191111111111,25.7608,0.0,40.092533333333336,0.0,0.0,39.0,0.0,0.0,39.0,0.0
5100,4200,38.95084444444444,56.01217777777778,23.369155555555555,0.0,40.272533333333335,0.0,0.0,40.0,0.0,0.0,40.0,0.0
5100,4800,13.74008888888889,56.01217777777778,35.065777777777775,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
5100,5400,15.174755555555556,56.01217777777778,14.5616,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
5100,6000,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
5100,6600,12.770577777777778,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
5100,7200,8.479333333333333,56.01217777777778,25.7608,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
5100,7800,62.04955555555556,56.01217777777778,31.826933333333333,4.802133333333333,40.82,3.640888888888889,0.3192888888888889,40.0,0.3185777777777778,3.543111111111111,40.0,2.56
5100,8400,23.368355555555556,56.01217777777778,17.54088888888889,3.36,40.82,1.7066666666666668,1.5610666666666666,40.0,2.594133333333333,0.0,39.0,0.0
5100,9000,12.448977777777777,56.01217777777778,35.63431111111111,0.0,40.06097777777778,0.0,4.758133333333333,37.74,2.5258666666666665,5.507688888888889,35.22666666666667,2.924088888888889
5100,9600,33.2928,54.99986666666667,18.98768888888889,15.684222222222223,32.245955555555554,8.386044444444444,13.175333333333333,28.19333333333333,7.179288888888889,10.700177777777778,26.186666666666667,5.949866666666667
5950,1200,4.566088888888889,54.99102222222222,34.55297777777778,0.42146666666666666,31.54911111111111,13.755422222222222,0.2710666666666667,27.624311111111112,8.829377777777777,0.20035555555555556,25.620933333333333,6.542222222222223
5950,1800,66.60008888888889,55.336533333333335,35.63431111111111,2.6936,36.824577777777776,3.5726222222222224,0.11253333333333333,34.541866666666664,3.6636444444444445,0.13177777777777777,32.48733333333333,4.289422222222222
5950,2400,13.653155555555555,55.333511111111115,17.54088888888889,0.0,36.104,0.0,0.05333333333333334,35.52448888888889,1.7066666666666668,0.07208888888888888,35.50382222222222,2.321066666666667
5950,3600,47.76893333333334,55.346577777777775,25.7608,0.0,37.211777777777776,0.0,0.0,37.38933333333333,0.0,0.0,38.0,0.0
5950,4200,38.95084444444444,56.01217777777778,23.369155555555555,0.0,40.093333333333334,0.0,0.0,39.664,0.0,0.0,39.0,0.0
5950,4800,13.74008888888889,56.01217777777778,35.065777777777775,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
5950,5400,15.174755555555556,56.01217777777778,14.5616,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
5950,6000,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
5950,6600,12.770577777777778,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
5950,7200,8.479333333333333,56.01217777777778,25.7608,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
5950,7800,62.04955555555556,56.01217777777778,31.826933333333333,4.802133333333333,40.82,3.640888888888889,0.3192888888888889,40.0,0.3185777777777778,3.543111111111111,40.0,2.56
5950,8400,23.368355555555556,56.01217777777778,17.54088888888889,3.36,40.82,1.7066666666666668,1.5610666666666666,40.0,2.594133333333333,0.0,39.0,0.0
5950,9000,12.448977777777777,56.01217777777778,35.63431111111111,0.0,40.06097777777778,0.0,4.758133333333333,37.773377777777775,2.5258666666666665,5.507688888888889,35.464533333333335,2.924088888888889
5950,9600,33.2928,54.99986666666667,18.98768888888889,15.684222222222223,32.245955555555554,8.386044444444444,13.175333333333333,28.375422222222223,7.179288888888889,10.700177777777778,26.80591111111111,5.949866666666667
6800,1200,4.566088888888889,53.98177777777778,34.55297777777778,0.42146666666666666,24.772266666666667,13.755422222222222,0.2710666666666667,19.94328888888889,8.829377777777777,0.20035555555555556,19.113822222222222,6.542222222222223
6800,1800,66.60008888888889,38.04502222222222,35.63431111111111,2.6936,29.4876,3.5726222222222224,0.11253333333333333,28.9168,3.6636444444444445,0.13177777777777777,27.60311111111111,4.289422222222222
6800,2400,13.653155555555555,55.672222222222224,17.54088888888889,0.0,36.94195555555556,0.0,0.05333333333333334,34.76173333333333,1.7066666666666668,0.07208888888888888,33.56293333333333,2.321066666666667
6800,3000,10.513022222222222,56.00391111111111,31.952355555555556,0.0,39.00626666666667,0.0,0.0,37.766666666666666,0.0,0.0,37.0,0.0
6800,3600,47.76893333333334,56.01191111111111,25.7608,0.0,40.0,0.0,0.0,39.0,0.0,0.0,38.96368888888889,0.0
6800,4200,38.95084444444444,56.01217777777778,23.369155555555555,0.0,40.18222222222222,0.0,0.0,40.0,0.0,0.0,40.0,0.0
6800,4800,13.74008888888889,56.01217777777778,35.065777777777775,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
6800,5400,15.174755555555556,56.01217777777778,14.5616,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
6800,6000,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
6800,6600,12.770577777777778,56.01217777777778,23.369155555555555,0.0,40.76,0.0,0.0,40.0,0.0,0.0,40.0,0.0
6800,7200,8.479333333333333,56.01217777777778,25.7608,0.05333333333333334,40.76,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
6800,7800,62.04955555555556,56.01217777777778,31.826933333333333,4.802133333333333,40.76,3.640888888888889,0.3192888888888889,40.0,0.3185777777777778,3.543111111111111,40.0,2.56
6800,8400,23.368355555555556,56.01217777777778,17.54088888888889,3.36,40.82,1.7066666666666668,1.5610666666666666,40.0,2.594133333333333,0.0,39.0,0.0
6800,9000,12.448977777777777,56.01217777777778,35.63431111111111,0.0,40.07297777777778,0.0,4.758133333333333,38.43662222222222,2.5258666666666665,5.507688888888889,36.49133333333333,2.924088888888889
6800,9600,33.2928,55.01444444444444,18.98768888888889,15.684222222222223,33.70013333333333,8.386044444444444,13.175333333333333,30.99848888888889,7.179288888888889,10.700177777777778,29.265866666666668,5.949866666666667
7650,2400,13.653155555555555,55.346444444444444,17.54088888888889,0.0,36.434577777777776,0.0,0.05333333333333334,33.84724444444444,1.7066666666666668,0.07208888888888888,32.08284444444445,2.321066666666667
7650,3000,10.513022222222222,56.01217777777778,31.952355555555556,0.0,40.09048888888889,0.0,0.0,39.0,0.0,0.0,37.12835555555556,0.0
7650,3600,47.76893333333334,56.01217777777778,25.7608,0.0,40.82,0.0,0.0,40.0,0.0,0.0,39.0,0.0
7650,4200,38.95084444444444,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
7650,4800,13.74008888888889,56.01217777777778,35.065777777777775,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
7650,5400,15.174755555555556,56.01217777777778,14.5616,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
7650,6000,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.093333333333334,1.7066666666666668,0.0,40.0,0.0,0.0,39.71271111111111,0.0
7650,6600,12.770577777777778,55.99924444444444,23.369155555555555,0.0,39.39,0.0,0.0,38.550577777777775,0.0,0.0,38.992533333333334,0.0
7650,7200,8.479333333333333,55.336533333333335,25.7608,0.05333333333333334,37.21333333333333,1.7066666666666668,0.0,37.50666666666667,0.0,0.0,38.0,0.0
7650,7800,62.04955555555556,55.99924444444444,31.826933333333333,4.802133333333333,39.39,3.640888888888889,0.3192888888888889,38.54791111111111,0.3185777777777778,3.543111111111111,39.0,2.56
7650,8400,23.368355555555556,56.01217777777778,17.54088888888889,3.36,40.093333333333334,1.7066666666666668,1.5610666666666666,40.0,2.594133333333333,0.0,39.0,0.0
7650,9000,12.448977777777777,56.01217777777778,35.63431111111111,0.0,40.093333333333334,0.0,4.758133333333333,39.7396,2.5258666666666665,5.507688888888889,37.96746666666667,2.924088888888889
7650,9600,33.2928,56.01191111111111,18.98768888888889,15.684222222222223,39.87231111111111,8.386044444444444,13.175333333333333,36.160222222222224,7.179288888888889,10.700177777777778,32.738844444444446,5.949866666666667
7650,10200,17.6352,54.99155555555556,14.187644444444445,8.646,30.90351111111111,5.016044444444445,8.720044444444444,25.41128888888889,4.7672888888888885,7.467866666666667,22.944977777777776,4.1296
8500,2400,13.653155555555555,55.34653333333333,17.54088888888889,0.0,36.4896,0.0,0.05333333333333334,33.80591111111111,1.7066666666666668,0.07208888888888888,30.814711111111112,2.321066666666667
8500,3000,10.513022222222222,56.01191111111111,31.952355555555556,0.0,39.985866666666666,0.0,0.0,38.0,0.0,0.0,35.85351111111111,0.0
8500,3600,47.76893333333334,55.99751111111111,25.7608,0.0,39.50666666666667,0.0,0.0,38.28,0.0,0.0,37.06697777777778,0.0
8500,4200,38.95084444444444,56.01191111111111,23.369155555555555,0.0,40.07333333333333,0.0,0.0,39.0,0.0,0.0,37.973333333333336,0.0
8500,4800,13.74008888888889,56.01217777777778,35.065777777777775,0.05333333333333334,40.272533333333335,1.7066666666666668,0.0,40.0,0.0,0.0,38.0,0.0
8500,5400,15.174755555555556,56.01217777777778,14.5616,0.0,40.76,0.0,0.0,40.0,0.0,0.0,38.0,0.0
8500,6000,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.07995555555556,1.7066666666666668,0.0,39.0384,0.0,0.0,38.0,0.0
8500,6600,12.770577777777778,55.67262222222222,23.369155555555555,0.0,37.690444444444445,0.0,0.0,37.55804444444444,0.0,0.0,37.0,0.0
8500,7200,8.479333333333333,38.06737777777778,25.7608,0.05333333333333334,32.418933333333335,1.7066666666666668,0.0,36.0,0.0,0.0,37.0,0.0
8500,7800,62.04955555555556,55.67262222222222,31.826933333333333,4.802133333333333,37.702133333333336,3.640888888888889,0.3192888888888889,37.77173333333333,0.3185777777777778,3.543111111111111,37.04582222222222,2.56
8500,8400,23.368355555555556,56.01217777777778,17.54088888888889,3.36,40.093333333333334,1.7066666666666668,1.5610666666666666,39.48111111111111,2.594133333333333,0.0,38.0,0.0
8500,9000,12.448977777777777,56.01217777777778,35.63431111111111,0.0,40.26506666666667,0.0,4.758133333333333,39.39675555555556,2.5258666666666665,5.507688888888889,36.84213333333334,2.924088888888889
8500,9600,33.2928,56.01191111111111,18.98768888888889,15.684222222222223,39.8616,8.386044444444444,13.175333333333333,36.412844444444445,7.179288888888889,10.700177777777778,32.031955555555555,5.949866666666667
8500,10200,17.6352,54.98768888888889,14.187644444444445,8.646,31.126844444444444,5.016044444444445,8.720044444444444,26.0148,4.7672888888888885,7.467866666666667,22.70848888888889,4.1296
9350,1800,66.60008888888889,54.98404444444444,35.63431111111111,2.6936,30.252488888888887,3.5726222222222224,0.11253333333333333,24.479066666666668,3.6636444444444445,0.13177777777777777,21.662844444444445,4.289422222222222
9350,2400,13.653155555555555,56.01164444444444,17.54088888888889,0.0,39.117466666666665,0.0,0.05333333333333334,33.98097777777778,1.7066666666666668,0.07208888888888888,29.695733333333333,2.321066666666667
9350,3000,10.513022222222222,55.346577777777775,31.952355555555556,0.0,37.07431111111111,0.0,0.0,35.49702222222222,0.0,0.0,33.178444444444445,0.0
9350,4200,38.95084444444444,55.333511111111115,23.369155555555555,0.0,35.958533333333335,0.0,0.0,34.293644444444446,0.0,0.0,33.37493333333333,0.0
9350,4800,13.74008888888889,55.336533333333335,35.065777777777775,0.05333333333333334,36.86666666666667,1.7066666666666668,0.0,34.952533333333335,0.0,0.0,33.532,0.0
9350,5400,15.174755555555556,55.9864,14.5616,0.0,38.218666666666664,0.0,0.0,35.42666666666667,0.0,0.0,33.6,0.0
9350,6000,64.83342222222223,55.336533333333335,35.065777777777775,3.36,37.053333333333335,1.7066666666666668,0.0,35.4944,0.0,0.0,33.85724444444445,0.0
9350,6600,12.770577777777778,55.99924444444444,23.369155555555555,0.0,39.12991111111111,0.0,0.0,36.472,0.0,0.0,34.42711111111111,0.0
9350,7200,8.479333333333333,56.01217777777778,25.7608,0.05333333333333334,39.833333333333336,1.7066666666666668,0.0,37.27195555555556,0.0,0.0,34.99155555555556,0.0
9350,7800,62.04955555555556,56.01217777777778,31.826933333333333,4.802133333333333,39.873333333333335,3.640888888888889,0.3192888888888889,38.0,0.3185777777777778,3.543111111111111,35.266666666666666,2.56
9350,8400,23.368355555555556,56.01191111111111,17.54088888888889,3.36,39.86933333333333,1.7066666666666668,1.5610666666666666,37.22182222222222,2.594133333333333,0.0,34.40195555555555,0.0
9350,9000,12.448977777777777,55.9972,35.63431111111111,0.0,38.68257777777778,0.0,4.758133333333333,34.8016,2.5258666666666665,5.507688888888889,31.675955555555557,2.924088888888889
9350,9600,33.2928,55.32222222222222,18.98768888888889,15.684222222222223,34.19235555555556,8.386044444444444,13.175333333333333,29.300933333333333,7.179288888888889,10.700177777777778,26.206977777777777,5.949866666666667
10200,1200,4.566088888888889,35.7256,34.55297777777778,0.42146666666666666,12.851955555555556,13.755422222222222,0.2710666666666667,9.7608,8.829377777777777,0.20035555555555556,9.252933333333333,6.542222222222223
10200,2400,13.653155555555555,54.65582222222222,17.54088888888889,0.0,30.01568888888889,0.0,0.05333333333333334,25.244844444444446,1.7066666666666668,0.07208888888888888,21.9424,2.321066666666667
10200,3000,10.513022222222222,55.9716,31.952355555555556,0.0,35.10262222222222,0.0,0.0,28.587555555555557,0.0,0.0,24.752488888888887,0.0
10200,3600,47.76893333333334,55.306355555555555,25.7608,0.0,32.242666666666665,0.0,0.0,27.025288888888888,0.0,0.0,24.430133333333334,0.0
10200,4200,38.95084444444444,54.96897777777778,23.369155555555555,0.0,29.2824,0.0,0.0,24.483422222222224,0.0,0.0,23.04431111111111,0.0
10200,4800,13.74008888888889,37.39048888888889,35.065777777777775,0.05333333333333334,24.116044444444444,1.7066666666666668,0.0,22.802133333333334,0.0,0.0,22.043377777777778,0.0
10200,5400,15.174755555555556,54.63511111111111,14.5616,0.0,26.906222222222222,0.0,0.0,22.593333333333334,0.0,0.0,21.80666666666667,0.0
10200,6000,64.83342222222223,37.39048888888889,35.065777777777775,3.36,24.146755555555554,1.7066666666666668,0.0,23.002222222222223,0.0,0.0,22.309955555555554,0.0
10200,6600,12.770577777777778,54.96906666666667,23.369155555555555,0.0,29.61311111111111,0.0,0.0,25.102222222222224,0.0,0.0,23.403288888888888,0.0
10200,7200,8.479333333333333,55.30222222222222,25.7608,0.05333333333333334,32.153333333333336,1.7066666666666668,0.0,27.00946666666667,0.0,0.0,24.3632,0.0
10200,7800,62.04955555555556,55.30222222222222,31.826933333333333,4.802133333333333,32.153333333333336,3.640888888888889,0.3192888888888889,26.895155555555554,0.3185777777777778,3.543111111111111,24.148355555555554,2.56
10200,8400,23.368355555555556,54.644577777777776,17.54088888888889,3.36,28.920933333333334,1.7066666666666668,1.5610666666666666,24.247955555555556,2.594133333333333,0.0,22.346577777777778,0.0
10200,10200,17.6352,35.72551111111111,14.187644444444445,8.646,12.980977777777778,5.016044444444445,8.720044444444444,10.108666666666666,4.7672888888888885,7.467866666666667,9.879822222222222,4.1296
