density_200,density_400,density_600,density_800,grad_200,grad_400,grad_600,grad_800
19666.768117615386,27784.096171028945,40772.92914802557,54592.26855504616,295.41365770404286,45.94161321721492,32.695915386996894,20.06546726694552
19415.539613014465,26239.5912929724,39657.7261447962,53994.57271353724,318.0944032262544,84.5244401329857,37.97325176392752,20.89710309025188
19666.83707532012,27786.921059345765,40774.55212638695,54626.04728512989,295.403697305566,45.84701201380663,32.798028421694895,22.33665797289427
19672.199856961804,28550.09331124448,42130.5597164832,55747.1260540177,294.773801631922,17.847448916121117,11.93413815151144,15.621356529949251
19672.199856961804,28581.12212486285,42498.15222255728,56369.64664808837,294.773801631922,16.833921921529797,1.524798383209658,6.433715226897509
19672.199856961804,28581.116486080773,42519.4644769881,56441.77275507816,294.773801631922,16.834988881193894,0.761350118806486,4.935686547992521
19672.199856961804,28580.97253600628,42465.029889226855,56155.252981392085,294.773801631922,16.860090602567112,2.1766335772358323,8.234108022450352
19672.199856961804,28580.552344535627,42297.02703915072,55286.56030689616,294.773801631922,16.88636082100496,5.031148870585521,20.038567466709587
19672.199856961804,28475.433842767387,41179.76404653895,52472.16407142737,294.773801631922,18.421025092530936,33.543532980469095,61.91337502371796
19412.14736168606,25689.569583182096,35773.03058886438,45173.96378967189,303.7629320909054,92.72743667329031,118.82786336424644,136.23711200476035
18983.092153923724,19524.983668160592,25036.15924022526,32616.136296720066,330.1229813327295,210.79079282637773,208.9084637542284,185.0864868061665
19635.5270509608,27286.759264762422,36910.60603807752,45220.57782898562,296.4819062757156,67.20152174827552,120.46491897483652,151.64088888263154
19641.04593665043,28537.22778108043,41604.24647649792,52968.64001808958,295.82854964922177,18.46273229216764,28.29927922595993,64.6909331511449
19641.04593665043,28568.517120964694,42225.85541118762,55330.68784583471,295.82854964922177,16.528638696206293,5.146815491550591,8.606591843816103
19640.95957978985,28310.55524008462,41460.72621705968,55086.04816653018,295.8216684555484,12.948227656931694,24.33595437981185,18.07021687636003
19636.965182266744,27790.268289813404,40781.79422247319,54670.19516268538,295.2762874591634,15.834183350465514,32.63559601664142,21.774874656325835
19640.960668945077,28311.506931912445,41463.805733761175,55159.96575820804,295.8216646447781,12.94661256929284,24.41789980258141,20.353661509763352
19641.04593665043,28568.591695852032,42291.74687352097,56018.03627640604,295.82854964922177,16.531111293688788,7.898937481963129,12.678515426930176
19641.04593665043,28579.04417210183,42516.36488453926,56494.86711616643,295.82854964922177,16.92640637524595,0.9046728849181468,4.458722507332143
19641.04593665043,28579.044171997302,42530.4650086182,56539.42590836532,295.82854964922177,16.926405178759307,0.2299807405032704,2.488461539462718
19641.04593665043,28578.876708012984,42482.13935696361,56235.15064127322,295.82854964922177,16.93845708412293,1.5415718642967116,7.07394722494223
19641.04593665043,28574.772866396077,42259.5454088224,55289.720730281806,295.82854964922177,17.232345283035105,7.057001244558479,20.950998688776068
19641.04593665043,28477.14507941872,41123.91170972959,52517.64238893142,295.82854964922177,18.276535245515053,32.04552231584026,58.6648224614808
19507.708926270145,26114.48523000541,36222.54565230345,45754.63069054797,296.2935903670394,76.22132224564191,106.60217703938572,125.70250974186364
12947.416013358805,17032.869162080995,25709.09310674512,34213.7734364077,148.7893420096776,160.6595335729979,175.27346482013044,185.0175867050072
19283.20726422273,23743.38661301431,32752.891355782845,41425.33025629181,305.09628472283987,147.38345173197163,172.10826956277933,182.7726316755412
19672.199856961804,28400.78849313941,40671.51757159789,51472.31575420316,294.773801631922,19.333499326805235,52.92106366554314,91.26897777715932
19672.199856961804,28580.956120676583,42353.604709800165,55379.03932725648,294.773801631922,16.845903684488633,5.118175219072787,23.07119152193336
19672.199856961804,28576.8882466188,42370.96557596859,56045.51942238496,294.773801631922,17.137563630624832,5.50577097972676,8.757128128273456
19672.199856961804,28568.68369311651,42270.65704596333,56008.90074425362,294.773801631922,17.72287235863872,8.503950695326697,12.439925682810856
19672.199856961804,28576.90324982808,42374.46827391649,56188.89538494467,294.773801631922,17.13645777009555,5.638153417800317,10.263611791320708
19672.199856961804,28580.95729633304,42500.49235912525,56485.92583242654,294.773801631922,16.84579535710882,1.5696891650142175,5.300818041358973
19672.199856961804,28581.12212486636,42534.251120966,56634.79713811268,294.773801631922,16.83391868869567,0.1682886531658559,1.0430376213555264
19672.199856961804,28581.122118236344,42516.598427845485,56529.83037744504,294.773801631922,16.83392175696041,0.9058144916664984,4.008359588894054
19672.199856961804,28570.542352280045,42288.71654152738,55956.94800995117,294.773801631922,16.43541117873996,8.054606623093177,13.741433336873696
19672.111621463377,28311.28354742985,41383.597725175976,54593.36670228411,294.7668954691403,12.948880378789395,26.190203188256167,27.961758438889373
19668.029038987363,27701.39204221155,39844.78785923958,52066.88147243604,294.2144437149664,17.709867652112727,39.34008262349247,46.14421827214679
19538.0848054224,26051.882258201786,36770.675278300296,47289.61587319839,295.28801242645307,59.238916484886936,62.34070436182599,88.36187392997962
13333.230987930388,20759.83005460897,30501.154050686822,38848.39613631852,131.42208837189773,46.604054764980965,119.09620762774594,153.7416681228765
18879.61437002069,17301.94860723531,20946.858556300645,26977.0678631785,328.34739107720554,153.28193408368634,179.12844210023488,191.37408862646916
19247.31437801869,23005.22541135652,31391.55774140086,39988.38430746403,306.7156703341322,169.29378503047755,186.01578461192443,192.1815264609029
19641.04593665043,28369.95171388569,40362.37062030695,50888.29907862154,295.82854964922177,21.721350965189465,60.47246503251949,100.20805252799242
19641.04593665043,28579.038533319752,42351.632055008056,55333.437961896125,295.82854964922177,16.92536961274206,6.772406790256076,27.984268229969636
19641.04593665043,28578.90035381249,42478.173757785145,56265.97148217729,295.82854964922177,16.89922968354181,2.0584502256091826,6.377548303253057
19641.04593665043,28578.6216497748,42446.65379142494,56326.85019240055,295.82854964922177,16.84641124408012,3.3600312486249697,8.070079013537207
19641.04593665043,28578.900858399324,42482.11120610704,56431.63739965459,295.82854964922177,16.899323498129707,2.171076467656591,6.522134095670498
19641.04593665043,28579.03857285934,42525.15557289447,56592.08529448489,295.82854964922177,16.925352271994655,0.5639160425469569,3.231231023058056
19641.04593665043,28579.04417210183,42536.05285828629,56656.495379266766,295.82854964922177,16.92640513289845,0.0987860663629906,0.70479192419351
19641.04593665043,28579.044152422077,42503.06110922594,56487.09759329399,295.82854964922177,16.926414035556956,1.4536266774202955,5.174076875994317
19641.04593665043,28547.683645687357,42130.81793968701,55762.79280627502,295.82854964922177,17.9496893100447,12.02736232248376,16.23442425019496
19635.54523959928,27779.19327045724,40702.00173879779,54186.655839804975,296.475776250065,46.10050558383644,34.56159473487641,29.13647850028982
19381.079798235263,26134.62458829968,38822.69898249633,51797.21595253175,319.4406541560068,84.67314301044941,40.627226331573794,39.13218299153244
19375.648058888844,25357.07237808545,36726.00329976256,47958.77907238023,305.35116178646126,60.71599068383367,40.90674525676625,72.06178866513399
18981.41473561222,19283.13926459074,23635.273498031005,29786.096277032,313.41083884559725,112.90036652018142,174.43349269059084,189.8368797525933
19277.759214875685,22681.64830730433,29911.256913434845,37761.93261618907,305.7707493688624,176.95158232145158,202.08210300104895,206.3918160281808
19672.199856961804,28359.30720337226,40024.971039900585,49970.05216531612,294.773801631922,21.74652244811962,68.82794572061822,113.74613037863028
19672.199856961804,28581.12212486636,42334.96028203449,55205.906720635656,294.773801631922,16.83394516286851,8.228201304950405,34.71355776439915
19672.199856961804,28581.12212486636,42531.42828911453,56475.97871690026,294.773801631922,16.83391867249183,0.462699070383275,5.772588573165378
19672.199856961804,28581.12212486636,42534.66115457316,56645.254668148016,294.773801631922,16.83391867249183,0.2510480753449704,1.6749153470131628
19672.199856961804,28581.12212486636,42535.94059965182,56674.6300250503,294.773801631922,16.83391867249183,0.1859154314530275,1.2278767415401552
19672.199856961804,28581.12212486636,42537.49380974717,56696.72941635211,294.773801631922,16.83391867249183,0.1262258313655742,0.487536570022494
19672.199856961804,28581.12212486636,42536.60957244023,56673.28223314171,294.773801631922,16.83391867249183,0.1555990536882309,1.129177259700812
19672.199856961804,28581.12206691,42481.042326064446,56424.851948482414,294.773801631922,16.83394649454124,2.236490954372339,6.572950879815793
19672.199856961804,28488.98851396095,41875.100695164896,55512.00277662839,294.773801631922,17.91073997029585,17.42639252790736,18.49645275365941
19412.233718546635,26231.272050116408,39617.53080162803,53744.27754473428,303.74678465760684,69.73559892871393,39.3167864234964,26.688176665149552
19410.107873668043,25442.249745451616,37612.87356677598,50037.200290485736,304.1108550375171,60.95962438949055,28.39848444825965,47.11470814893287
19415.539613014465,25932.779767734726,36505.12444313754,45816.813542674165,318.0944032262544,85.43781373915866,73.05050292816797,108.41900785445767
19267.411292362343,22180.836032177016,29172.172146770423,36573.73957952433,306.74169638966083,153.88476439416547,171.7471773776443,179.0338934763924
19247.229110313336,22675.78131882529,29761.50334114864,37321.85565691393,306.7112486450749,177.0934718181153,203.9353849678656,209.4078628775536
19641.04593665043,28357.08058235046,39990.766557564864,49786.46529902481,295.82854964922177,21.82568513249991,69.70882393757927,116.43491766289652
19641.04593665043,28579.04417210183,42332.472687776186,55171.77683894485,295.82854964922177,16.92643164084388,8.35556040507177,35.89439633648375
19641.04593665043,28579.04417210183,42533.3407392921,56496.8457921262,295.82854964922177,16.92640513199211,0.4684274283270234,6.105976217906413
19641.04593665043,28579.04417210183,42537.89484543074,56680.92487863063,295.82854964922177,16.92640513199211,0.118907206307373,1.017978285288104
19641.04593665043,28579.04417210183,42537.916794513774,56702.02973514751,295.82854964922177,16.92640513199211,0.1156344712956165,0.6691186654179654
19641.04593665043,28579.04417210183,42537.9434414572,56708.77958893266,295.82854964922177,16.92640513199211,0.1158056716726865,0.3582319564617723
19641.04593665043,28579.04417210183,42536.75145459261,56678.2119567054,295.82854964922177,16.92640513199211,0.1466375035101459,1.1698754140297714
19641.04593665043,28579.044124053828,42485.70523448344,56439.89667128843,295.82854964922177,16.926428193360458,2.068635241229752,6.326027082089395
19641.04593665043,28502.70936494465,41929.7059088698,55578.109697792526,295.82854964922177,16.89519453703749,16.30818149316873,17.780721950216765
19507.79716176858,26632.144195697736,39868.45512313922,53951.18624664866,296.27725665561104,56.579884924053125,38.60770944982863,25.967200938401508
13344.888101490846,22848.838245404877,37960.31116188983,52401.64350615527,130.3554826826544,54.52261623878748,29.6570900412274,26.80599125747265
19509.40715079509,26370.546465618718,38638.41501301323,51160.82566826546,296.17683107488455,51.37817444312611,39.26157745835393,44.040807296354686
19636.965182266744,27532.89295328665,38210.872033339394,47801.19055697173,295.2762874591634,19.66537981246685,63.44613705707581,97.33241819194852
19247.65939878748,23460.02392391264,31537.46061000216,39379.154177718,306.3823379535462,141.96260912557148,164.8247312379971,170.49522792430852
19277.759214875685,22677.28611856355,29691.444130330743,36919.477568114366,305.7707493688624,177.1044602720779,204.83829305330477,212.388842708271
19672.199856961804,28359.13677559645,39974.75191380183,49617.73109926072,294.773801631922,21.762148892633363,70.1251183521746,118.95218309631468
19672.199856961804,28581.12212486636,42331.10988735593,55136.883512237946,294.773801631922,16.833945182456873,8.409444735461475,36.931195978248695
19672.199856961804,28581.12212486636,42533.348208037045,56507.42731580076,294.773801631922,16.83391867249183,0.4720931801662117,6.382578906702703
19672.199856961804,28581.12212486636,42537.955531982334,56702.32413389478,294.773801631922,16.83391867249183,0.1168000086057903,0.5975289420264036
19672.199856961804,28581.12212486636,42537.955531982334,56718.58977611906,294.773801631922,16.83391867249183,0.1168000086057903,0.0886768889268188
19672.199856961804,28581.12212486636,42537.955531982334,56717.24624059056,294.773801631922,16.83391867249183,0.1168000086057903,0.1204673871408499
19672.199856961804,28581.12212486636,42537.468284710965,56695.79993924419,294.773801631922,16.83391867249183,0.1168897795293121,0.7237435147675895
19672.199856961804,28581.122118236344,42516.72798819983,56552.50275047062,294.773801631922,16.83392162886762,0.9403982245417138,4.086393440543913
19672.199856961804,28570.59507372924,42290.95298194418,56042.10081213198,294.773801631922,17.28142097057323,7.955099149588669,12.41817398041672
19672.11350010123,28312.63319274464,41458.87811734111,55112.635431334646,294.78980316253114,28.85713762242255,24.64661755401813,21.65255156101483
19668.11910257812,27792.18023838816,40742.78694149196,54355.265456376255,295.4327630890985,49.07414538823027,33.92124038191701,27.39043641146863
19672.114589256445,28309.35098001161,41234.51073548784,53919.9755833292,294.7895802452055,29.075108166684803,27.71493643269675,33.83210287824853
19672.199856961804,28516.282209360532,41115.03149604871,51877.86859308663,294.773801631922,19.63117280799947,32.089230173761145,68.2905009587717
19666.68176075481,27283.443929438006,36863.378524605054,45424.53425692437,295.4296704045504,67.32759390909331,116.39833108868233,136.81995231168244
19011.944840174565,19693.80945562709,26495.7563731801,35761.74276494523,329.2355266354716,203.31241575553267,179.4982395908593,151.01916209900605
19247.229110313336,22675.638005122782,29689.42182196528,36878.46087336655,306.7112486450749,177.09629258624878,204.86485336175613,212.7102310640828
19641.04593665043,28357.07498310797,39974.28627414206,49600.47426558174,295.82854964922177,21.8253388469758,70.13721272872148,119.21200993199216
19641.04593665043,28579.04417210183,42331.06611009696,55133.06223764528,295.82854964922177,16.92643164195715,8.411012185916006,37.03254228725098
19641.04593665043,28579.04417210183,42533.3431366915,56507.87978025127,295.82854964922177,16.92640513199211,0.4721939684812621,6.408880516534916
19641.04593665043,28579.04417210183,42537.951362992106,56703.67444596334,295.82854964922177,16.92640513199211,0.116852523789305,0.6077028403864493
19641.04593665043,28579.04417210183,42537.951362992106,56719.65228294128,295.82854964922177,16.92640513199211,0.116852523789305,0.1227492110424302
19641.04593665043,28579.04417210183,42537.951362992106,56718.32290157604,295.82854964922177,16.92640513199211,0.116852523789305,0.1458812839407038
19641.04593665043,28579.04417210183,42537.70079466785,56703.379243615535,295.82854964922177,16.92640513199211,0.1111971544716561,0.5846585589600002
19641.04593665043,28579.04417056784,42527.03505046741,56605.13444396401,295.82854964922177,16.926405847232605,0.4941920092485547,3.0488526251674326
19641.04593665043,28576.608262439306,42410.94259274926,56256.23701555729,295.82854964922177,16.801063094033935,4.4938901941874185,9.47869156224388
19641.04593665043,28516.91712704941,41983.592423313465,55626.5606632296,295.82854964922177,14.09714097848681,15.172007125730945,17.55690878346586
19641.04593665043,28396.519591551674,41621.23995150619,55130.44776756079,295.82854964922177,10.14234305633516,22.17591093385647,22.886890995385965
19641.04593665043,28516.993493303125,41891.41840116671,54828.1581842868,295.82854964922177,14.082064380208791,16.699742909210062,26.767532856263248
19641.04593665043,28563.23425431443,41725.56200640626,53095.36479822413,295.82854964922177,16.202033032223596,21.06707558033353,56.44511668794532
19640.95957978985,28024.590503571675,38372.05425773744,47344.96337231419,295.8216684555484,24.754141917868555,92.92504856627356,120.53608657697336
19238.07497955956,21892.7350004116,29056.010891770395,38399.890991269865,306.5623569855071,167.94914312921966,159.6661755273419,135.306441348215
19277.759214875685,22677.28611856355,29689.390085464125,36854.90247164623,305.7707493688624,177.1044602720779,204.86532757162797,212.8980034491494
19672.199856961804,28359.13677559645,39974.28227003177,49590.48973252934,294.773801631922,21.762148892633363,70.1374258393811,119.36129499535905
19672.199856961804,28581.12212486636,42331.06957888325,55130.58882971535,294.773801631922,16.833945182456873,8.411038498635927,37.087528952522696
19672.199856961804,28581.12212486636,42533.347289738405,56507.51694585632,294.773801631922,16.83391867249183,0.4721877416182911,6.419497072359123
19672.199856961804,28581.12212486636,42537.955531982334,56703.63355002841,294.773801631922,16.83391867249183,0.1168000086057903,0.6088644404755267
19672.199856961804,28581.12212486636,42537.955531982334,56719.639999846055,294.773801631922,16.83391867249183,0.1168000086057903,0.1222591745003485
19672.199856961804,28581.12212486636,42537.955531982334,56719.27747048004,294.773801631922,16.83391867249183,0.1168000086057903,0.1205709394365885
19672.199856961804,28581.12212486636,42537.93020115471,56715.202252788935,294.773801631922,16.83391867249183,0.1165234004600764,0.1618658061629573
19672.199856961804,28581.12212486285,42536.85196602336,56688.454719385285,294.773801631922,16.833918674307423,0.1344779811318399,0.8931137914037858
19672.199856961804,28581.116486084284,42525.11745005572,56593.814017778175,294.773801631922,16.834988879272945,0.6187861884416793,3.1697880702859043
19672.199856961804,28580.97830657702,42481.98535078203,56425.34891125065,294.773801631922,16.861166704772256,2.240397686543282,6.541422082088283
19672.199856961804,28580.69960253934,42446.0943038839,56289.333355731455,294.773801631922,16.913916812760576,3.4582834140705514,8.825004454070761
19672.199856961804,28580.978811055826,42471.05594364776,56090.29642954305,294.773801631922,16.86106957224323,2.379423963719248,11.116378726730805
19672.199856961804,28580.944742062333,42267.60552906969,54746.15148345439,294.773801631922,16.84809119292114,9.320730463250516,37.10634810440771
19672.199856961804,28353.177716640672,39944.2979249194,50087.64604722934,294.773801631922,22.14451302479277,65.35347138744696,92.55519380806574
19272.6858385056,22866.058222287436,31823.077530903323,42317.10837917479,306.1422588277175,164.77723232983365,136.7641503053343,104.71490043735326
19247.229110313336,22675.638005122782,29689.38717683964,36851.36567049311,306.7112486450749,177.09629258624878,204.86530749115596,212.89898826674155
19641.04593665043,28357.07498310797,39974.27835260716,49587.58429579319,295.82854964922177,21.8253388469758,70.13741900215874,119.37603544606696
19641.04593665043,28579.04417210183,42331.06543019736,55128.96992542055,295.82854964922177,16.92643164195715,8.411038100410684,37.104595724172135
19641.04593665043,28579.04417210183,42533.34312120087,56506.93988367032,295.82854964922177,16.92640513199211,0.4721952222415645,6.428854178606962
19641.04593665043,28579.04417210183,42537.951362992106,56703.514162981104,295.82854964922177,16.92640513199211,0.116852523789305,0.6105772335671038
19641.04593665043,28579.04417210183,42537.951362992106,56719.63470491147,295.82854964922177,16.92640513199211,0.116852523789305,0.1220810398753601
19641.04593665043,28579.04417210183,42537.951362992106,56719.471955083776,295.82854964922177,16.92640513199211,0.116852523789305,0.1258361850851576
19641.04593665043,28579.04417210183,42537.94406773146,56717.46111597586,295.82854964922177,16.92640513199211,0.1166050299374322,0.1763178673099551
19641.04593665043,28579.04417210183,42537.63353691312,56704.26013872624,295.82854964922177,16.92640513199211,0.1127045640522222,0.585466851950805
19641.04593665043,28579.04417210183,42534.25425402796,56657.59510654581,295.82854964922177,16.92640513199211,0.1887875088013099,1.848116307139429
19641.04593665043,28579.04417210183,42521.84278548272,56574.74372463268,295.82854964922177,16.92640513199211,0.6945063870194597,3.775729350029277
19641.04593665043,28579.04417210183,42511.61621829859,56499.89063269834,295.82854964922177,16.92640513199211,1.0963683844833827,5.0884228509206775
19641.04593665043,28579.04417209831,42515.70645431413,56305.85770533658,295.82854964922177,16.926405133913054,0.8009390422677518,8.012077016103447
19641.04593665043,28579.038392730054,42313.90051277801,55019.77895459675,295.82854964922177,16.925419615467074,8.371640684472277,33.967531223407455
19641.04593665043,28355.34980250428,40097.59776009856,50560.20170213716,295.82854964922177,21.86530418432597,62.95157790846912,87.602521277594
19242.155733943247,22876.99838451024,32098.41128694165,43011.59081932258,307.08275810393,164.65925862413144,135.2623866579339,99.18028081703686
19277.759214875685,22677.28611856355,29689.295136691213,36804.345816240944,305.7707493688624,177.1044602720779,204.8648626149225,212.78483444636933
19672.199856961804,28359.13677559645,39974.18737552621,49542.66986168436,294.773801631922,21.762148892633363,70.13791354043903,119.55772671400123
19672.199856961804,28581.12212486636,42331.02531144173,55102.383962955166,294.773801631922,16.833945182456873,8.4117248773497,37.389775647651625
19672.199856961804,28581.12212486636,42533.33832837396,56497.24351973472,294.773801631922,16.83391867249183,0.472282710644539,6.60551154201076
19672.199856961804,28581.12212486636,42537.954807489084,56701.35708723097,294.773801631922,16.83391867249183,0.1166916784621322,0.677313546229674
19672.199856961804,28581.12212486636,42537.955515842834,56719.33825299679,294.773801631922,16.83391867249183,0.1167973227382761,0.1302975667877561
19672.199856961804,28581.12212486636,42537.955531982334,56719.59555168152,294.773801631922,16.83391867249183,0.1168000086057903,0.1236498536286076
19672.199856961804,28581.12212486636,42537.95551630452,56719.368364656206,294.773801631922,16.83391867249183,0.116802231261253,0.1207420633363709
19672.199856961804,28581.12212486636,42537.95484887478,56717.72596442088,294.773801631922,16.83391867249183,0.1169150598164913,0.1121358593961096
19672.199856961804,28581.12212486636,42537.94758555403,56711.84008796536,294.773801631922,16.83391867249183,0.1182785650979933,0.193263264890267
19672.199856961804,28581.12212486636,42537.92089290997,56700.18493066415,294.773801631922,16.83391867249183,0.1244073197917875,0.4604980204793585
19672.199856961804,28581.12212486636,42537.86457795001,56666.491087361646,294.773801631922,16.83391867249183,0.1290388168589928,1.0501694104624413
19672.199856961804,28581.122124862843,42531.77790791773,56430.6472841007,294.773801631922,16.833918674412775,0.531827067094468,7.273212357035605
19672.199856961804,28581.116213705925,42317.52758042544,55063.94710486341,294.773801631922,16.832917243611448,8.455098615451579,34.7116641706287
19672.199856961804,28357.40822139875,40097.56098496222,50552.12463150711,294.773801631922,21.802072911013177,62.96934040003112,88.03579329080229
19272.6858385056,22878.65259129113,32097.78623695944,42990.90137926426,306.1422588277175,164.66605413293811,135.26619893253334,99.30969283292438
19247.229110313336,22675.638005122782,29683.976617693475,36722.3013600063,306.7112486450749,177.09629258624878,204.8391001753412,212.59743639787803
19641.04593665043,28357.07498310797,39968.89391732002,49463.38289548332,295.82854964922177,21.8253388469758,70.16551493338551,119.88567909754651
19641.04593665043,28579.04417210183,42328.5622692855,55053.49062791904,295.82854964922177,16.92643164195715,8.452117134216588,37.89911385996811
19641.04593665043,28579.04417210183,42532.837365731146,56476.46693619295,295.82854964922177,16.92640513199211,0.4887476120762818,6.9306972848847685
19641.04593665043,28579.04417210183,42537.91051659763,56693.11239460675,295.82854964922177,16.92640513199211,0.1173087802332434,0.8279194496039434
19641.04593665043,28579.04417210183,42537.95045352056,56714.18018991488,295.82854964922177,16.92640513199211,0.1168461971516434,0.2279277126624107
19641.04593665043,28579.04417210183,42537.951362992106,56714.88790199844,295.82854964922177,16.92640513199211,0.116852523789305,0.205812972063977
19641.04593665043,28579.04417210183,42537.951362992106,56714.85586564605,295.82854964922177,16.92640513199211,0.116852523789305,0.2012854858747888
19641.04593665043,28579.04417210183,42537.951362992106,56714.25309429658,295.82854964922177,16.92640513199211,0.116852523789305,0.1845466419335395
19641.04593665043,28579.04417210183,42537.95134666541,56711.8791782181,295.82854964922177,16.92640513199211,0.1168547901948072,0.1588202459420122
19641.04593665043,28579.04417210183,42537.94971439372,56704.66139313088,295.82854964922177,16.92640513199211,0.1169662324463615,0.2405352070887578
19641.04593665043,28579.04417210183,42537.801412338194,56662.150971661606,295.82854964922177,16.92640513199211,0.1184718675081623,1.4332867917832748
19641.04593665043,28579.044171993784,42528.38125874401,56367.74905337764,295.82854964922177,16.92640518057534,0.6943393888281919,9.135340261639248
19641.04593665043,28578.87079685255,42281.35466871247,54837.47473400217,295.82854964922177,16.939619944263963,9.552165368411863,38.80405296695709
19641.04593665043,28351.075179312003,39943.06535276512,50057.39760934228,295.82854964922177,22.210811197193355,65.4468650468141,93.71974346430125
19242.155733943247,22864.27236438026,31819.75274898465,42259.82862374244,307.08275810393,164.77166936604968,136.77544038693352,105.2133555283874
19277.759214875685,22676.70646920592,29514.95247188211,35925.86405126711,305.7707493688624,177.09487326995554,204.2459723290624,211.48483298569263
19672.199856961804,28358.557630825657,39810.16415223599,48687.01407719781,294.773801631922,21.698554212078747,71.37310336865238,124.09866682054349
19672.199856961804,28580.969706538704,42258.266316541216,54555.2592494988,294.773801631922,16.805383111746483,9.983974513243826,44.07490576048195
19672.199856961804,28581.116393835204,42518.92268839871,56234.27044431191,294.773801631922,16.832849901049602,1.025892896249927,11.615738596625803
19672.199856961804,28581.12212486636,42536.67093844236,56564.12509351674,294.773801631922,16.83391867339817,0.1531731879484709,4.316321650928967
19672.199856961804,28581.12212486636,42537.781450967,56612.89207841431,294.773801631922,16.83391867249183,0.141545869454428,3.351804129052628
19672.199856961804,28581.12212486636,42537.80658548217,56617.505134267056,294.773801631922,16.83391867249183,0.1418343383333554,3.2505116058333896
19672.199856961804,28581.12212486636,42537.80658548217,56617.86694607674,294.773801631922,16.83391867249183,0.1418343383333554,3.242854722246982
19672.199856961804,28581.12212486636,42537.80658548217,56617.68608134569,294.773801631922,16.83391867249183,0.1418343383333554,3.2472818968900703
19672.199856961804,28581.12212486636,42537.79925227381,56615.108633460426,294.773801631922,16.83391867249183,0.1417629230706681,3.310219237074226
19672.199856961804,28581.12212486636,42537.45431645624,56591.85564940941,294.773801631922,16.83391867249183,0.1440140592420847,3.8830500526841623
19672.199856961804,28581.122124862843,42531.88958358285,56445.91041134686,294.773801631922,16.833918674412775,0.3542173390640926,7.545631341479483
19672.199856961804,28581.1163461281,42466.683861608486,55758.01178758833,294.773801631922,16.832846401622305,3.1868442527348426,22.97226500227972
19672.199856961804,28567.9375327788,41843.503306453415,53251.6827771327,294.773801631922,16.29576865094417,22.80289547010081,65.33146473405627
19672.111621463377,28024.60555750004,38299.84493995033,46991.390525651295,294.7668954691403,24.81850719344896,95.1251849820478,128.16503502806717
19268.51502053116,21889.013454756143,28983.40550687357,37983.61239477694,305.6153325896303,168.0187938974387,160.2679202059187,140.13063809581817
19247.229110313336,22658.385809049552,29158.976137580896,35059.65170252942,306.7112486450749,177.09527267089837,203.4677133483331,211.0998300572747
19641.04593665043,28340.123560421784,39477.68520632477,47834.398782286975,295.82854964922177,22.881502842869896,74.88878237641774,129.81450046062795
19641.04593665043,28574.615906353814,42107.97297240583,53987.30528517449,295.82854964922177,17.244355944083093,14.051279905030542,51.95150472401836
19641.04593665043,28578.87788366944,42482.85923482241,55927.88211248613,295.82854964922177,16.93837015426543,2.5091425990588205,17.79008766288519
19641.04593665043,28579.04417210183,42526.08072452595,56372.63668070424,295.82854964922177,16.92640514819595,0.7044403809123732,9.004568938541844
19641.04593665043,28579.04417210183,42529.33380568308,56449.352393733614,295.82854964922177,16.92640513199211,0.5920183747586029,7.611004821147321
19641.04593665043,28579.04417210183,42529.40734423219,56457.88339433511,295.82854964922177,16.92640513199211,0.590083572357666,7.450605669260595
19641.04593665043,28579.04417210183,42529.40734423219,56458.54972949912,295.82854964922177,16.92640513199211,0.590083572357666,7.438537287078788
19641.04593665043,28579.04417210183,42529.40734423219,56458.18116647341,295.82854964922177,16.92640513199211,0.590083572357666,7.446386444705607
19641.04593665043,28579.04417210183,42529.38189858222,56453.00017114327,295.82854964922177,16.92640513199211,0.590879223343096,7.556373300925371
19641.04593665043,28579.04417209831,42528.19884798469,56408.65045375126,295.82854964922177,16.926405133807698,0.634375645206709,8.513930690331224
19641.04593665043,28579.038401423044,42510.77084408314,56158.30490948833,295.82854964922177,16.92749171495685,1.387952498165145,14.154754387566562
19641.04593665043,28578.72371914109,42357.43673739147,55129.44416837249,295.82854964922177,16.967224262339748,7.243368236153864,35.22220735717308
19641.04593665043,28532.07959900038,41308.82172635572,51888.29948207809,295.82854964922177,18.9017420839282,37.2564137248547,85.28721173041856
19635.457004100845,27268.258154217037,36622.82602896381,44650.942998042,296.49208958621387,68.15589100720258,122.80738152942236,150.71132283781066
18978.01877755364,19675.322953419138,26284.219167375013,34946.95834915022,330.47393190979017,203.59907214944295,181.57320536193015,159.81244567187625
19273.500161402808,21430.401215685517,25738.993089309275,30636.760548296883,305.2357617733944,174.43440054449616,206.68097151040655,212.49161478598583
19667.941892644147,27234.455962469023,36308.4529327503,43346.99201217955,294.2076092353543,38.33690538208282,118.89257484586264,161.2043540484353
19672.112710618592,28298.557795896784,40591.28026300754,50726.992338674936,294.76689165837007,13.401664883800684,50.20950027393313,93.23399303339887
19672.199856961804,28569.879088907837,41964.08526486508,53812.74897927144,294.773801631922,16.30104698328796,18.119434396816043,53.03765714942575
19672.199856961804,28580.38428660681,42225.570590258125,54757.23039467565,294.773801631922,16.695473616549677,11.35999262097794,39.97331669857024
19672.199856961804,28580.38428660681,42246.99380723723,54954.44413434264,294.773801631922,16.695472326394253,10.924285448605271,37.59284477705052
