g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,Elongation
0.09218477203308616,0.08366636851859528,0.034033361041731755,0.09671268743331268,0.10889606738372865,0.08798094165418881,0.09080040365371175,0.058576558262463385,0.1066683355753482,0.11724802453301797,0.06795699022083525,0.0824907851487348,0.07469203271730923,0.10133430390416491,0.09831967341563953,0.037409513597929975,0.05221267488256283,0.0611380699652056,0.07027486968408087,0.05838500429689494,0.019893380545201178,0.014624697285208548,0.0241872662853792,0.02931758455200412,0.04552100185240837,15.0
0.08167937479039561,0.04274844734026845,0.033605720272127174,0.07939915364028582,0.10598434717072508,0.0757856326031229,0.0712592484783006,0.06305299793059013,0.0852113254780141,0.11696646812468359,0.08269289551786713,0.0966824194090173,0.07349673620257209,0.04928691415385323,0.07885662054273421,0.07870961320963404,0.09303938191649495,0.07304187906469645,0.02737614819250833,0.03326852832565301,0.06772561464592551,0.0731564302527601,0.06151205050764436,0.028684982277610946,0.0190635374109053,27.0
0.02827450670724569,0.07174510651833065,0.1032888788262926,0.10653751947347662,0.0868429776021336,0.06261006258055964,0.07933495723133455,0.11210058830313059,0.12889038070503842,0.11875078288826074,0.07964223730030348,0.05022644481262007,0.07096572721400599,0.1100040828338083,0.1244369494473616,0.07931397734457596,0.03576733679071403,0.02530411100966258,0.07332519596497891,0.10830559930045058,0.0656196484311399,0.03534062325226338,0.015305852872829302,0.052926932933164424,0.09436675001085089,47.0
0.04533016593958184,0.07692711573961195,0.08889630068947425,0.08726534039419173,0.07400483353974999,0.09134665422021751,0.1095252356753848,0.1119730331970231,0.11094420370243974,0.09718070340393745,0.11179525528381856,0.10096560685630142,0.08787636065323162,0.09244144132502602,0.0885039301156024,0.09049520993174007,0.05380432456819913,0.03245267972591982,0.053010253263312615,0.06652076654114564,0.043817063934798624,0.01853166714288512,0.03398955863518101,0.058379212424366785,0.07577267981506103,30.0
0.06375527386844695,0.07457029171662467,0.07340219662728656,0.059459115827111615,0.0460666505814227,0.06756464334919818,0.06390371810141533,0.05391284930559287,0.04312788203763771,0.04725316800580342,0.043847959096973206,0.0287766636066724,0.03147869948593531,0.03753680753936797,0.05546033373092912,0.03762190535840777,0.032497091604084864,0.049348180298254087,0.05853785896306471,0.07604978726801896,0.07080582278703536,0.06228955803852508,0.06340964992345416,0.07423675387663224,0.09810031168488292,9.0
0.05064719886360426,0.03756063122312739,0.029545327463403055,0.053427655069579666,0.09014787098318208,0.04433225640704629,0.052283092914457284,0.0514122890138855,0.0558091041605347,0.08967074772271287,0.04787682574757961,0.06676058646180037,0.0646798407055286,0.05109729975164504,0.07566294400190941,0.06841801871132609,0.08704628988301442,0.07996062990056382,0.046809025291469644,0.039199489335914744,0.08921260844285182,0.10647991358971347,0.08692896346363607,0.04174100726349891,0.026623749534359194,8.0
0.06587214745979124,0.042337864551869116,0.0703625394512469,0.11384160861823979,0.13296369276640277,0.08432722642567801,0.08813302782240279,0.09997689672914241,0.1098875242501653,0.09523775353970933,0.09634034307021544,0.0890669297807778,0.07702875825486737,0.06317618775137818,0.0470726427403155,0.06327344519665029,0.04891425567053668,0.05508161387565263,0.06691279853561216,0.08116747754870673,0.020065791439429527,0.04133347857331849,0.06592937621153225,0.07607813316607412,0.07912882099590558,28.0
0.062155459203698075,0.10694163235000233,0.1324916879881054,0.11567074312552826,0.0749824107342244,0.09733404309966347,0.10927008054402995,0.10060573532777836,0.056599381567095736,0.05093316055250177,0.07932096151968296,0.06595208325360578,0.04965106057618211,0.05011368046659292,0.09871896768781778,0.05309821107357088,0.06475008670600667,0.07806734532501781,0.09821322217832018,0.11830445795345211,0.06250475118433535,0.07515278328501629,0.07851151416581016,0.08255159757174002,0.08130964218581836,40.0
0.13052487089172293,0.12211209020590258,0.08033943803664935,0.08176620667215691,0.11492388386325506,0.10467350197691834,0.06633797334997643,0.043469418709797696,0.10371919039084514,0.1441606135388741,0.05259028823846922,0.04623440071517873,0.08847488063545747,0.13684643637025024,0.14753484324712068,0.07524234398924787,0.09411437039637624,0.11539305134029842,0.12388980657334785,0.10925111759997849,0.07798847776896901,0.08185648749927693,0.08233629701155207,0.07345125417207314,0.061374075971556794,8.0
0.0811885620192821,0.038849367193363155,0.06814778164618003,0.08629054090960941,0.03904920882090621,0.08017691906594283,0.0540986885295852,0.06125752942893911,0.07269389747459794,0.0362654976678017,0.06184475240615031,0.06730389821763635,0.06317328353310395,0.05358196479333665,0.0236408779483956,0.025490866675049677,0.054624302697491835,0.06635917692632294,0.04971131407986512,0.020748906304613724,0.07231807160810995,0.04603613670919101,0.05073976280662326,0.051103470024202194,0.04718035031947985,44.0
0.07381226670121144,0.11110173047698373,0.12612979167281715,0.111635942282963,0.07773397432846071,0.02389320838111665,0.07102841175580442,0.10790304346374734,0.11554230470061227,0.09225962076912593,0.015385202626850347,0.04684717469510345,0.08968650767112843,0.11169651495428186,0.09848673448700326,0.022580183205838406,0.0467071699186117,0.0880675601287013,0.11316232083523667,0.10219093836537337,0.05465704850605821,0.07206939493226353,0.10707859357843491,0.12647535803013224,0.109445840550234,100.0
0.05024311980692592,0.061058535607437694,0.061894423590356046,0.0518402444039305,0.03615680337217756,0.0609345516190613,0.06022683484877164,0.049056808818963,0.04631354263370149,0.02789648475405597,0.06294112399721713,0.05072770593788773,0.02024302923110179,0.031294603635241905,0.019410004252697254,0.06099901446244621,0.060056829320837384,0.047678065312275725,0.04480381899621475,0.02807032479688083,0.0504291204466914,0.06056244794969399,0.05795636729368415,0.04267740193736236,0.023357444641621258,39.0
0.07570134361122316,0.0745329683510476,0.036894136748796554,0.05831457430401798,0.07564513226182527,0.06018280231188198,0.06673823317344642,0.02720830586284703,0.048544942487799086,0.07498759361495669,0.05602216596439849,0.07323823073451657,0.04114399170123748,0.041198888009982865,0.07418685873950233,0.05753542432861913,0.07925702339132425,0.05451934886937424,0.018323272171704718,0.042425003357870895,0.059180842826662784,0.07332692705695634,0.05405760906069187,0.025106376282859267,0.03287006293736146,25.0
0.05694798641122579,0.09618852781749472,0.1118434118883377,0.10347119072895175,0.09546731590179636,0.09592645393172988,0.10907892853943046,0.09217701192685805,0.05769739388387138,0.04283075332498307,0.09379684904791231,0.08160775715214885,0.0449930407113479,0.017858857929154554,0.03297147634235603,0.05985694895951533,0.04108811253285999,0.01859476667359141,0.03185974748532885,0.05362996648713006,0.04635466869476023,0.03324679310619953,0.01592791521269882,0.026512188517372037,0.05028224389212111,18.0
0.09654602135601223,0.0979710827074867,0.09540113194423105,0.06938222653929743,0.04170768830758603,0.04281439911133126,0.05441341292778534,0.06924364904741186,0.05449349059997335,0.02467576769445973,0.023784105885935544,0.04984888351673436,0.07007414354975887,0.07253052091969264,0.061665344304520954,0.04584422780010138,0.06734580628057124,0.08601257710050957,0.0897410902768562,0.0743470513797791,0.04119062255019077,0.06634969627536766,0.08425726153271951,0.08098548870923318,0.05538194172653455,10.0
0.06442571251591629,0.051813804610483204,0.07240386213203813,0.11038565930382578,0.13458888265588706,0.08096708131548425,0.05252684958126439,0.043987590460009836,0.07124362376653372,0.0954656101149137,0.09294257092825382,0.05106775819767229,0.02102078286901977,0.031058861335493678,0.03646120119088675,0.08842556828725207,0.03865723475239641,0.06254013196594953,0.09492795421837638,0.10502647538204991,0.06896430291113181,0.03736568649110389,0.09704647152112039,0.1213205437707074,0.12339533555486273,10.0
0.06575429849494963,0.10423179430689064,0.13129898163111636,0.14496092429434274,0.14912735232667335,0.041667962793302024,0.0659250368405579,0.0917067663765214,0.10945511394895391,0.12079920678648849,0.022837674264440642,0.028686398679988106,0.0361960698487114,0.03661831127129193,0.03847173623257397,0.05476458750435397,0.09085434626223854,0.10448893643726344,0.1022865444635276,0.08963530318501906,0.08834462822604439,0.11926547198741662,0.12378438201598502,0.11918906644128058,0.11010054896760794,9.0
0.12756416740617477,0.1432088694600166,0.1491022890717694,0.14469935931061614,0.12887930101242737,0.08767777483806113,0.10673212619982612,0.11917516916744333,0.12575543938560027,0.12497350706164038,0.03570254690963002,0.03659143890874583,0.0378421622504965,0.04346128718456416,0.053911037425385014,0.10344279874756601,0.10354081441087351,0.09264691489000809,0.07225129598253377,0.045674957747685055,0.12391330103784949,0.12042354182198052,0.11200212823504925,0.10015701624704669,0.08354057945972539,13.0
0.14873622046322776,0.1463504249773751,0.13253290262251313,0.11058187108870769,0.09577127882538239,0.11736206209059671,0.1250065181659641,0.12584278910546035,0.11672207980251174,0.10032413983595612,0.03736196728769478,0.042031276177989824,0.05184834669795872,0.06057896676344181,0.05425633259019831,0.09534210068990114,0.07662716665034436,0.050461764522386494,0.02952988888619947,0.027871822073687012,0.1138008637073778,0.1025892991760653,0.08701264580153492,0.06685859395166395,0.056929882305346256,35.0
0.09915204515611326,0.09517977836646835,0.09700693083231657,0.09157924838849958,0.08164423043395289,0.10666625284457557,0.08874943398091877,0.06894426385610226,0.05530639803355555,0.05660284039645105,0.058910759542634146,0.03995454213792968,0.02147893398519233,0.04320058097497382,0.06763083462474198,0.026286755385862903,0.034713640548575585,0.04978002000196283,0.05901797617109649,0.0610615819998603,0.05800358590955809,0.060008766714062724,0.057069593619064135,0.037942949654798,0.03601278327399917,7.0
0.041977153096435724,0.03685377921166723,0.05416868227692603,0.04564348325309397,0.033924310096742065,0.08712153835944772,0.0869383238554733,0.0963822235026483,0.09398547692492575,0.05996053553150506,0.11936545869124636,0.11404391141949022,0.11840791632682589,0.1285621048084389,0.11929815134130484,0.09797499936337511,0.09185277017137886,0.09912515717225656,0.1244384983673956,0.14798237511352355,0.07232060550774767,0.062113533318606196,0.05670744216263629,0.07417377007265992,0.12220458601123296,46.0
0.03967552629395222,0.01478159523858122,0.0247147699936376,0.027365959862842945,0.03938985066152341,0.02795425003595768,0.014697103353863959,0.018119982006553854,0.01269212297254753,0.022767568197711176,0.0459719566309519,0.03864294054615722,0.02681332082602793,0.030466792088644244,0.055786407676068135,0.048356775429937764,0.0608788695913822,0.05509877256643128,0.061927049188990745,0.0898195858692047,0.0355208227598097,0.07856718426298505,0.09896985209463915,0.11279210667569234,0.12383578873523973,6.0
0.03961198552518633,0.052117399293450516,0.06483351466813503,0.06723355313938104,0.07628544145471483,0.05613304818811358,0.08074491311403903,0.08356686213736816,0.06669422475720385,0.05739709206206716,0.09145988803405912,0.09271471631692017,0.07804072467095521,0.05184462292647197,0.03405491991671228,0.10636146014500353,0.09143013716357468,0.07879432901601915,0.056674055567821666,0.02120942485500216,0.11174431096608566,0.09821776597195037,0.10214131997337143,0.08945605190391553,0.03854011924038619,27.0
0.07205210559108127,0.08080924998586812,0.06653988844894611,0.03001055344000979,0.022807117564303113,0.05784665666667405,0.06133531381192304,0.05597259562301502,0.029932379597977014,0.021741491255963634,0.03511331576617624,0.047361045194312584,0.06163282835486533,0.05315063115927456,0.05288633237148791,0.028674404618676586,0.04111933292496342,0.07805592300555649,0.07375382046649351,0.06328324475128583,0.057661095656173916,0.04010294408649166,0.09128770382741014,0.08562672982610345,0.04123553351396865,11.0
0.04612647713977792,0.03775282327178213,0.07359293804318563,0.07614264890106867,0.07234185027499382,0.06005991221568913,0.020965736075191678,0.04461120643332903,0.05361042796939012,0.05086867540493076,0.06208500838145316,0.027516709968775418,0.027939582485374186,0.028605124068065164,0.02107572424366942,0.05169239401901047,0.019758430785041463,0.043130215566020896,0.05025112063927109,0.04762901405018028,0.08266544567819244,0.05721793204263928,0.06006976847417571,0.049304088559161414,0.04335792079137219,7.0
0.07097164917253078,0.08340571293870051,0.0982577065279222,0.08394487811408577,0.04634201716758936,0.04953112864863418,0.060244908141609814,0.06514341187708256,0.041260454732492936,0.018596594397798732,0.019320933897837088,0.035647762422245745,0.04461733071889189,0.028425508433681676,0.01746310266600816,0.046964997796488835,0.053780150745952465,0.05602877019929012,0.03681719334058112,0.015280426516272734,0.04141856719106147,0.055556672139369115,0.06845170272814226,0.06015110269841612,0.04356827277656019,13.0
0.08196513376626813,0.09997299154986489,0.08642437099085518,0.04390425848060419,0.019126409533472118,0.10286386955297087,0.11599786508487106,0.08111520315828606,0.037851877439923014,0.06094203256953046,0.12540257264881832,0.12369926566050314,0.05843002966370531,0.043657352736276,0.10003942044425344,0.13684329352812996,0.11894777446123062,0.03841356583559824,0.07284024772657992,0.11497757410209447,0.12647210034621767,0.1017587656326085,0.041436724187200936,0.09589541999813722,0.11514095171389532,6.0
0.06499832590321,0.07390293017480054,0.0683054511637173,0.04453934219088421,0.0253871558675998,0.043978846306691466,0.026750044412874915,0.024312901051380776,0.03034440727282855,0.04608829344782494,0.08957138683100413,0.06739516595538947,0.0543138040532726,0.0603863246061379,0.05789857755692937,0.06877037251149018,0.06074061948617827,0.047402924110973486,0.042211870484883104,0.024223542608686355,0.03417436412389444,0.03215504399077574,0.01605093050403724,0.017058224141514054,0.04630331134941794,12.0
0.05768425677357263,0.07534926024128297,0.08474363777812984,0.09440383062883191,0.09848340999054712,0.06337593359313103,0.06326763310569311,0.05603368930234758,0.054503125939246465,0.05165298095151323,0.039408310392182254,0.03558477522212247,0.01867596720092614,0.021584026778856583,0.028657494805345317,0.046729029152605836,0.06158663938282273,0.05307566056617638,0.050523420022900216,0.048490303071389323,0.10693871056183653,0.11450283781665072,0.10309059712805171,0.09777058071225336,0.09427344684784042,6.0
0.09834003257041718,0.09470341730615676,0.08039070478977567,0.05891423862115469,0.05530231362288076,0.05357987619349843,0.0470687597965672,0.042261781330350266,0.039436650552644024,0.055869775800773305,0.027385939132705817,0.0291627461783865,0.027994809414939523,0.017465989849096464,0.03460433096159851,0.05004138568611463,0.04541273891150814,0.04443415140911006,0.04298575017211563,0.056722357864131066,0.09625317159672449,0.0882688020924409,0.07290428372296592,0.05192288433130301,0.052249220315959785,15.0
